comment_id,n_tokens_matched,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa,dominant_emotion
kfr4gvl,1,0.25,0.04,0.04,0.0,0.0,0.46,0.12,0.25,fiducia
kfq697r,2,0.16,0.24,0.34,0.24,0.34,1.0,0.58,0.76,fiducia
kfpcdso,21,5.79,7.3500000000000005,7.470000000000001,5.22,4.2,5.24,4.71,8.02,aspettativa
kfoa815,16,6.84,3.29,3.13,2.41,2.12,5.38,3.7700000000000005,6.44,gioia
kflfo20,2,0.79,0.25,0.5,0.7100000000000001,0.17,0.54,0.46,0.62,gioia
kfjtpno,9,4.63,1.12,0.5800000000000001,0.75,0.25,2.66,1.7799999999999998,3.62,gioia
kfjo89r,3,0.92,1.34,1.96,1.0499999999999998,1.17,0.66,0.49000000000000005,0.83,rabbia
kfjkz54,2,0.34,0.41,0.37,0.42000000000000004,0.29000000000000004,0.59,0.83,1.46,aspettativa
kfjb6p9,7,3.46,1.92,1.25,0.88,0.74,1.9100000000000001,2.07,2.8,gioia
kfhjw1h,16,4.46,2.37,2.11,3.1400000000000006,0.8800000000000001,4.76,3.91,8.309999999999999,aspettativa
kfg9ejx,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kfg2t5m,13,7.76,3.8899999999999997,2.84,2.48,1.27,5.48,5.16,7.37,gioia
kfeav8x,22,4.41,5.029999999999999,4.6000000000000005,8.34,3.9800000000000004,6.390000000000001,5.000000000000001,8.5,aspettativa
kfaienx,31,8.75,10.23,5.640000000000001,7.71,3.02,8.969999999999999,7.43,12.93,aspettativa
kf9kiqw,9,3.54,1.83,1.57,1.6099999999999999,1.33,3.1,2.71,4.23,aspettativa
kf9i1k2,6,2.13,1.8399999999999999,0.66,1.9200000000000002,0.33,2.42,1.9100000000000001,3.71,aspettativa
kf8t1mk,13,5.69,2.1900000000000004,1.5200000000000002,2.98,0.76,4.18,4.27,7.35,aspettativa
kf8mje4,17,7.25,3.13,2.1900000000000004,2.41,1.2,5.75,4.62,7.96,aspettativa
kf7b780,12,2.47,1.8399999999999999,1.31,1.87,1.87,3.05,2.44,3.7,aspettativa
kf6ucwv,15,4.49,4.57,4.98,4.33,2.96,3.83,3.58,6.62,aspettativa
kf6iy6q,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kf6hubm,10,2.58,2.21,1.38,1.85,1.21,2.41,2.99,4.34,aspettativa
kf62drr,13,5.3,3.37,2.2,3.08,1.2100000000000002,5.76,3.79,6.29,aspettativa
kf5uyek,16,3.26,3.34,2.17,3.87,1.7999999999999998,2.84,4.7700000000000005,5.64,aspettativa
kf5j69m,6,1.6700000000000002,1.4900000000000002,1.41,1.08,0.79,2.0700000000000003,1.04,1.83,fiducia
kf5i77k,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kf5ezaq,14,4.04,3.3600000000000003,2.3600000000000003,4.01,1.53,4.720000000000001,3.8600000000000003,7.43,aspettativa
kf4tb50,4,0.25,1.28,1.16,1.42,0.54,0.5800000000000001,0.49,1.05,paura
kf4o0dh,41,12.370000000000001,8.429999999999998,7.69,8.4,2.8500000000000005,12.610000000000003,9.149999999999999,18.5,aspettativa
kf4i5lj,20,5.9,4.11,4.680000000000001,5.8,1.77,5.86,6.0,8.750000000000002,aspettativa
kf4h4gs,10,4.25,1.9500000000000002,1.75,1.75,1.74,4.33,2.84,4.51,aspettativa
kf4ef9e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kf4e5en,4,1.96,0.45999999999999996,0.5299999999999999,1.29,0.32,1.04,1.46,1.5,gioia
kf4dgne,12,5.22,0.6200000000000001,0.94,1.81,0.6100000000000001,4.09,2.92,5.710000000000001,aspettativa
kf4cgb4,9,1.2,1.71,0.54,1.37,0.75,1.79,1.2400000000000002,3.2800000000000002,aspettativa
kf46yc4,1,0.04,0.12,0.04,0.04,0.04,0.08,0.29,0.17,sorpresa
kf41k1q,4,2.59,0.29,0.2,0.37,0.08,2.75,1.0,2.84,aspettativa
kf3ylq3,5,3.08,1.08,0.87,0.54,0.41000000000000003,1.5,1.07,1.6099999999999999,gioia
kf3onp6,14,4.620000000000001,3.2399999999999998,2.0300000000000002,2.36,1.6199999999999999,3.75,2.5700000000000003,6.53,aspettativa
kf3n9ec,1,0.0,0.67,0.83,0.46,0.46,0.04,0.08,0.08,rabbia
kf2ypn3,11,3.2,2.28,1.95,1.25,2.0,3.49,2.9,4.33,aspettativa
kex4zhi,4,0.25,1.1700000000000002,0.8700000000000001,0.58,0.63,0.95,0.33,1.0,tristezza
kewpcok,6,2.29,1.3200000000000003,1.1999999999999997,2.04,0.75,2.89,2.38,2.93,aspettativa
keunhz2,3,0.25,1.08,1.42,0.6699999999999999,0.75,0.32999999999999996,0.7000000000000001,0.67,rabbia
kenxswj,17,5.6899999999999995,3.54,3.12,4.03,1.5100000000000002,5.109999999999999,4.46,6.87,aspettativa
kenrr2c,13,4.9,1.68,1.1,2.0300000000000002,0.85,3.7,3.1500000000000004,6.2700000000000005,aspettativa
kem8gtj,5,1.0699999999999998,0.58,0.32999999999999996,0.45999999999999996,0.12,0.8300000000000001,0.62,1.46,aspettativa
kem5pp4,12,5.55,3.6799999999999997,1.8600000000000003,2.7,1.4600000000000002,4.84,2.91,6.54,aspettativa
keltjbz,2,0.67,0.8400000000000001,0.54,0.5,0.29,0.8300000000000001,0.42000000000000004,0.9199999999999999,aspettativa
kels2j7,1,0.0,0.21,1.0,0.38,0.5,0.0,0.08,0.17,rabbia
kelqd3i,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kelq5d0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
keloa5g,2,0.0,0.42,2.0,0.76,1.0,0.0,0.16,0.34,rabbia
kelfltj,3,1.75,0.63,0.12,0.32999999999999996,0.16,1.2399999999999998,0.45999999999999996,1.04,gioia
kelauar,16,8.52,2.1799999999999997,1.5500000000000003,1.92,0.69,5.81,5.0600000000000005,8.78,aspettativa
kel5yq6,4,1.21,0.16,0.12,0.83,0.12,1.75,1.04,1.7000000000000002,fiducia
kel2ta4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kel09sr,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kektsye,1,0.12,0.04,0.0,0.0,0.0,0.12,0.04,0.21,aspettativa
kek8bce,3,0.37,1.3,1.0,1.42,0.66,0.46,0.54,0.9099999999999999,paura
kei3iyv,3,1.25,0.5,0.5,0.75,0.45999999999999996,1.21,0.41000000000000003,0.8799999999999999,gioia
kegqfzr,10,4.09,1.13,1.5,1.0,1.33,3.25,2.1,3.16,gioia
kefzaxt,5,1.29,0.41,0.75,0.5900000000000001,0.2,1.29,0.92,2.21,aspettativa
kefu3ml,18,6.56,3.9000000000000004,5.1899999999999995,4.13,4.45,4.28,3.62,6.17,gioia
kee9olr,57,21.02,9.44,8.96,16.97,4.410000000000001,23.199999999999996,13.26,30.079999999999995,aspettativa
kee7a6h,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kee1z90,5,1.29,1.21,1.08,1.0,0.83,1.24,1.08,1.37,aspettativa
kedrpmz,2,0.45999999999999996,0.63,0.66,1.04,0.58,0.54,0.45999999999999996,0.96,paura
keceqx6,3,1.67,0.17,0.17,0.08,0.0,1.55,1.0899999999999999,1.46,gioia
kebpno7,10,3.58,2.47,2.1300000000000003,2.59,1.08,3.38,2.54,3.8800000000000003,aspettativa
kebixyh,1,0.29,0.08,0.0,0.04,0.0,0.46,0.08,0.71,aspettativa
ke8hx3q,6,1.3800000000000001,1.4500000000000002,2.0700000000000003,1.63,0.9900000000000002,1.38,2.25,1.83,sorpresa
ke7nusz,2,0.38,0.04,0.12,0.25,0.04,0.45999999999999996,0.25,1.0,aspettativa
ke7nlr5,2,1.71,0.25,0.04,0.08,0.04,1.25,0.41,0.8700000000000001,gioia
ke7n4r2,1,0.0,0.29,0.58,0.25,0.71,0.04,0.42,0.04,disgusto
ke6tzt9,2,0.46,0.12,0.08,0.17,0.04,0.38,0.34,0.63,aspettativa
ke6swek,26,6.0200000000000005,8.299999999999999,6.99,5.49,4.87,4.9,4.24,8.469999999999999,aspettativa
ke6h36k,8,1.9900000000000002,1.46,1.1600000000000001,1.25,1.17,2.0300000000000002,2.34,2.42,aspettativa
ke6gtlv,5,0.37,1.17,1.03,1.54,0.75,1.12,0.79,1.8399999999999999,aspettativa
ke60wuw,13,2.6999999999999997,2.5599999999999996,2.45,1.6600000000000001,0.9600000000000002,2.5300000000000002,1.55,3.29,aspettativa
ke5y2nm,2,0.45999999999999996,0.32999999999999996,0.37,0.29000000000000004,0.16,0.21000000000000002,0.08,0.5,aspettativa
ke5vpi3,6,1.58,1.42,1.83,1.58,0.32999999999999996,1.92,1.26,2.46,aspettativa
ke5p7ms,1,0.71,0.08,0.21,0.08,0.04,0.38,0.21,0.25,gioia
ke5m3v1,12,2.62,3.53,2.95,2.84,1.6599999999999997,2.26,1.9900000000000002,4.16,aspettativa
ke5lpom,42,16.66,5.17,5.630000000000002,7.89,3.4600000000000004,14.169999999999993,11.059999999999993,21.0,aspettativa
ke3bbho,10,1.37,4.06,4.05,4.32,2.53,1.24,2.05,2.72,paura
ke3a2u1,12,4.81,2.83,2.62,2.4299999999999997,1.8300000000000003,2.24,2.48,4.8,gioia
ke2inzz,10,4.7,1.09,0.7000000000000001,1.63,0.24000000000000002,5.13,3.37,5.43,aspettativa
ke2g6tu,7,2.04,1.5399999999999998,0.75,2.21,0.44999999999999996,2.3,2.91,3.87,aspettativa
ke18t2u,9,2.26,1.08,1.4900000000000002,1.3800000000000001,0.78,3.34,2.13,4.38,aspettativa
ke143mn,3,2.38,0.08,0.28,0.17,0.04,0.8699999999999999,0.41000000000000003,1.24,gioia
ke0s31v,29,7.64,5.15,6.359999999999999,8.569999999999999,3.2600000000000002,8.879999999999999,5.42,13.549999999999999,aspettativa
ke0oo9b,2,0.46,0.29,0.2,0.5,0.04,0.75,0.42000000000000004,0.71,fiducia
ke0izu3,1,0.0,0.96,0.58,0.71,0.42,0.17,0.12,0.12,tristezza
kdymktl,2,1.29,0.29,0.04,0.04,0.0,0.54,0.45999999999999996,0.75,gioia
kdvndzf,94,34.489999999999995,13.55999999999999,9.709999999999996,16.610000000000003,4.870000000000001,30.79000000000001,23.539999999999992,39.96,aspettativa
kdrzfly,4,1.1600000000000001,1.3800000000000001,0.75,0.45999999999999996,0.92,1.29,0.37,1.54,aspettativa
kdrftj8,1,0.12,0.04,0.0,0.0,0.0,0.12,0.04,0.21,aspettativa
kdqql3t,9,2.83,2.42,1.58,1.7500000000000002,1.03,3.0399999999999996,2.5700000000000003,5.08,aspettativa
kdqmjt1,2,0.96,0.45999999999999996,0.5800000000000001,0.12,0.21000000000000002,0.5,0.75,0.54,gioia
kdqdgwd,4,0.96,0.34,0.25,0.21000000000000002,0.04,1.08,0.87,1.84,aspettativa
kdqbyt0,2,0.75,0.34,0.24,0.5,0.16,0.8300000000000001,0.29,0.5,fiducia
kdq1i9a,7,1.41,1.1700000000000002,1.7500000000000002,1.33,1.17,0.7100000000000001,1.1600000000000001,2.62,aspettativa
kdno7au,17,6.24,2.67,2.06,2.25,1.02,6.7,4.06,8.15,aspettativa
kdngu8y,5,2.09,1.8,1.58,1.63,1.2100000000000002,1.29,1.37,1.55,gioia
kdn58fi,2,1.2,0.08,0.04,0.17,0.04,1.21,0.74,1.75,aspettativa
kdmslb6,30,12.679999999999996,6.42,3.8900000000000006,6.63,2.09,7.84,9.319999999999999,11.69,gioia
kdlmhq2,10,5.54,1.29,0.9500000000000001,1.12,0.4099999999999999,5.07,3.0700000000000003,5.04,gioia
kdllhue,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kdggpdw,1,0.12,0.04,0.08,0.21,0.08,0.42,0.17,0.83,aspettativa
kdgdmz3,2,0.17,0.45999999999999996,0.42000000000000004,0.37,0.34,0.42,0.29,1.1300000000000001,aspettativa
kdc35gt,14,3.9800000000000004,2.57,1.69,2.54,1.1500000000000001,5.04,3.1100000000000003,5.59,aspettativa
kd973r4,1,0.79,0.25,0.04,0.0,0.12,0.54,0.33,0.54,gioia
kd90ka6,4,1.25,1.1600000000000001,0.75,0.87,0.08,1.2999999999999998,0.45999999999999996,1.38,aspettativa
kd7edlp,2,0.08,0.9099999999999999,1.04,0.92,0.8300000000000001,0.17,0.75,0.45999999999999996,rabbia
kd72bvo,30,7.57,3.8100000000000005,3.58,6.32,2.69,8.370000000000001,7.04,11.770000000000001,aspettativa
kd6qkys,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kd6q8s0,2,0.17,0.34,0.75,0.74,0.5,0.33,0.45999999999999996,0.96,aspettativa
kd3oo38,7,3.46,1.58,1.37,2.38,0.37,2.87,2.71,3.4699999999999998,aspettativa
kd2izit,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kd250e4,3,0.87,1.1199999999999999,0.5,0.75,0.16,0.8300000000000001,0.49,1.08,tristezza
kd1bz5e,9,4.37,1.58,1.12,0.7100000000000001,0.8300000000000002,3.7,1.7400000000000002,3.7800000000000002,gioia
kd15m8r,61,18.679999999999996,6.450000000000001,6.240000000000001,10.899999999999999,3.350000000000001,19.110000000000014,15.029999999999998,27.750000000000007,aspettativa
kcxvc9n,1,0.08,0.29,0.04,0.17,0.0,0.17,0.17,0.46,aspettativa
kcxp0nz,3,1.42,0.54,0.33,0.25,0.29000000000000004,1.13,1.04,1.92,aspettativa
kcxiyu5,7,1.6600000000000001,1.29,0.6200000000000001,1.83,0.6199999999999999,1.08,2.1500000000000004,2.2,aspettativa
kcx9lpk,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kcwrq07,5,2.17,1.9899999999999998,1.67,2.34,1.2,0.7,1.41,1.16,paura
kcwpdr0,10,2.37,1.1300000000000001,2.18,2.04,0.08,3.49,1.24,3.1799999999999997,fiducia
kcwoohp,4,2.09,1.16,0.79,1.29,0.32999999999999996,1.25,1.3,2.17,aspettativa
kcwhuq0,2,1.25,0.29,0.21000000000000002,0.29,0.08,0.6699999999999999,0.45,0.8300000000000001,gioia
kcwdqus,11,4.46,2.67,1.9100000000000001,2.42,0.9500000000000001,3.42,2.8400000000000003,4.76,aspettativa
kcvvlvw,7,2.2,0.7,0.75,1.5,0.5399999999999999,3.17,2.21,3.22,aspettativa
kcvtzfj,10,2.45,3.04,3.62,2.1300000000000003,1.33,2.5500000000000003,1.3599999999999999,3.95,aspettativa
kcvtvkp,5,2.71,1.5,1.5,1.83,1.21,1.88,2.58,3.09,aspettativa
kcvt0uh,4,1.92,1.42,0.78,1.0,0.5700000000000001,1.54,0.74,1.9100000000000001,gioia
kcvs0o1,14,5.37,2.8,1.5200000000000002,2.34,1.19,5.55,3.3699999999999997,7.38,aspettativa
kcvr73a,7,3.17,0.96,0.96,1.2,0.74,2.5300000000000002,1.21,3.4299999999999997,aspettativa
kcvn4hl,22,8.07,4.640000000000001,4.08,4.87,2.7700000000000005,7.51,6.5600000000000005,8.93,aspettativa
kcvia0t,21,7.3100000000000005,6.42,4.95,5.27,1.6000000000000003,6.66,6.0,9.65,aspettativa
kct21dz,4,1.42,0.25,0.2,1.33,0.0,1.05,1.12,2.47,aspettativa
kcsogls,2,0.2,0.17,0.04,0.29,0.0,0.45999999999999996,0.08,0.5,aspettativa
kcso8tf,3,0.9899999999999999,0.29,0.33,0.5900000000000001,0.12,1.09,0.92,1.3,aspettativa
kcrjhtw,13,2.68,2.42,3.1900000000000004,3.67,1.65,2.7,4.12,4.58,aspettativa
kcrhyn2,4,1.08,0.8,1.36,1.29,0.41000000000000003,0.6699999999999999,1.17,1.25,rabbia
kcrdqfk,16,5.0600000000000005,2.32,2.18,2.9699999999999998,0.8700000000000001,4.42,3.46,6.72,aspettativa
kcqxhug,3,0.16,0.6699999999999999,0.59,0.63,0.25,0.33,0.7,0.5900000000000001,sorpresa
kcqk6m7,11,1.44,6.88,5.3100000000000005,5.59,1.61,2.58,0.99,3.29,tristezza
kcoyh27,7,2.08,0.7399999999999999,0.36,0.42,0.24000000000000002,2.1999999999999997,0.8700000000000001,3.3800000000000003,aspettativa
kcour9s,14,2.8600000000000003,2.8499999999999996,3.13,3.0500000000000003,1.25,3.76,4.02,5.1499999999999995,aspettativa
kcnvbxk,5,0.71,2.4099999999999997,1.08,1.76,0.04,1.03,0.8200000000000001,1.29,tristezza
kcnofrf,1,0.79,0.25,0.04,0.0,0.12,0.54,0.33,0.54,gioia
kcnbihe,23,6.12,2.6100000000000003,3.5500000000000003,4.96,2.6,6.19,5.77,10.2,aspettativa
kcn7glm,3,0.5,0.75,1.96,0.66,1.5,0.33,0.45999999999999996,0.7100000000000001,rabbia
kcmwpb7,5,2.37,0.37,0.5800000000000001,0.63,0.5399999999999999,1.6999999999999997,1.83,2.67,aspettativa
kcmjx7b,4,0.9599999999999999,1.2799999999999998,1.4599999999999997,1.22,0.45,0.92,1.12,1.75,aspettativa
kcmhq1b,2,0.75,0.25,0.29,0.0,1.04,0.42,0.29000000000000004,0.54,disgusto
kcm97w4,22,5.01,5.5,5.3100000000000005,6.26,2.85,6.02,4.5200000000000005,9.56,aspettativa
kcm682r,7,1.83,1.3,1.12,1.29,1.3699999999999999,1.76,2.62,2.54,sorpresa
kcm14sg,8,2.9,3.2199999999999998,2.5,1.58,1.87,1.9100000000000001,2.71,2.46,tristezza
kcknuc9,2,0.79,0.96,0.9600000000000001,0.79,0.87,0.54,0.62,0.54,rabbia
kcknkzm,2,0.29,0.87,0.42,0.25,0.0,0.63,0.16,0.88,aspettativa
kckkqgd,11,2.67,3.74,2.34,3.04,1.21,2.0300000000000002,2.5300000000000002,2.83,tristezza
kckgurq,3,1.04,0.79,0.32999999999999996,0.9099999999999999,0.32999999999999996,1.33,0.37,1.54,aspettativa
kchpc0b,23,7.14,5.36,4.7,6.84,2.18,5.57,5.7700000000000005,8.82,aspettativa
kcfz7g5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kccrcix,6,2.09,0.96,1.0299999999999998,1.3599999999999999,0.41,1.9900000000000002,0.75,2.66,aspettativa
kccfxym,2,0.12,0.17,0.17,0.16,0.17,0.08,0.04,0.67,aspettativa
kc8iwdb,7,2.49,0.54,0.49000000000000005,0.41000000000000003,0.49999999999999994,2.41,1.92,3.34,aspettativa
kc7vzdm,4,0.75,0.04,0.08,0.04,0.04,0.38,0.4600000000000001,1.2999999999999998,aspettativa
kc7i1wp,6,0.6199999999999999,1.6600000000000001,1.91,2.38,0.7899999999999999,1.21,1.25,1.96,paura
kc4usl5,3,0.9600000000000001,0.63,1.08,0.79,0.75,0.66,1.5,0.8700000000000001,sorpresa
kc4lsfr,7,2.5599999999999996,1.0799999999999998,1.42,1.54,1.4500000000000002,1.88,1.38,3.08,aspettativa
kc3mdlw,5,0.83,0.67,0.61,1.24,0.32,1.46,0.45000000000000007,2.87,aspettativa
kc2x2v0,3,0.58,0.92,0.42,0.79,0.42,0.28,0.42000000000000004,0.8,tristezza
kc2wwua,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kc2shqm,3,0.25,1.08,1.42,0.6699999999999999,0.75,0.32999999999999996,0.7000000000000001,0.67,rabbia
kc2nuv5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbzoyjp,4,1.42,1.67,1.04,1.41,0.9099999999999999,1.04,0.5800000000000001,1.3399999999999999,tristezza
kbzcgri,17,4.05,3.8200000000000003,3.58,5.32,2.3600000000000003,5.45,3.9499999999999997,7.25,aspettativa
kbzbwq0,6,1.1600000000000001,0.49,0.7000000000000001,1.33,0.49,1.3,1.25,2.58,aspettativa
kby4ehg,31,11.55,4.15,2.9600000000000004,4.58,2.6900000000000004,10.729999999999999,8.100000000000001,15.350000000000001,aspettativa
kby1wwj,18,4.29,2.74,1.7300000000000004,3.1100000000000003,1.2400000000000002,4.510000000000001,3.12,7.51,aspettativa
kbxrfap,9,1.83,2.8,1.92,2.58,0.62,1.17,0.83,3.85,aspettativa
kbxqaxe,5,0.92,2.3800000000000003,2.22,1.9100000000000001,0.96,0.7,0.7200000000000001,2.83,aspettativa
kbw6cvd,2,0.42,0.17,0.12,0.21,0.0,0.45999999999999996,0.29,0.92,aspettativa
kbtzpz9,2,0.9099999999999999,0.32999999999999996,0.33,0.29,0.12,0.75,0.75,0.63,gioia
kbt7byl,2,1.08,0.29,0.08,0.12,0.0,1.25,0.71,1.25,fiducia
kbt4a6w,6,1.5,2.08,2.24,3.09,1.32,1.1300000000000001,2.13,2.2399999999999998,paura
kbswa5o,6,0.8400000000000001,0.75,0.9500000000000001,1.4100000000000001,0.46,1.1800000000000002,0.83,2.92,aspettativa
kbst4n6,2,0.58,0.25,0.25,0.21000000000000002,0.29,0.79,0.75,1.0,aspettativa
kblfkji,27,11.369999999999997,2.670000000000001,4.960000000000001,4.97,4.8100000000000005,8.57,9.839999999999998,11.01,gioia
kbj5oa7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kbj4qlu,13,3.4400000000000004,4.43,3.58,3.51,2.52,3.91,3.03,5.2,aspettativa
kbj2ngc,19,7.29,2.2800000000000002,3.5100000000000007,3.08,2.8200000000000003,4.82,5.75,8.08,aspettativa
kbizv7g,2,1.08,0.25,0.21000000000000002,0.0,0.12,1.08,0.33,1.29,aspettativa
kbix38k,15,4.35,1.9799999999999998,2.1900000000000004,2.09,1.53,2.71,4.36,5.95,aspettativa
kbitekr,4,1.03,0.75,0.8700000000000001,1.16,0.83,1.08,1.1300000000000001,1.3399999999999999,aspettativa
kbirmqb,2,0.87,0.25,0.04,0.17,0.12,0.75,0.45,1.46,aspettativa
kbippl4,2,1.12,0.08,0.17,0.29,0.04,0.71,0.45,1.1199999999999999,gioia
kbipkjz,1,0.21,0.08,0.12,0.17,0.04,0.46,0.08,0.67,aspettativa
kbg7oqd,18,5.17,2.5300000000000002,3.04,2.8500000000000005,3.1100000000000003,7.85,3.6299999999999994,8.559999999999999,aspettativa
kbfqcan,12,4.2,0.41,0.12,0.53,0.04,2.85,1.9500000000000002,4.34,aspettativa
kbfo07z,2,0.04,0.7100000000000001,0.7100000000000001,1.08,0.58,0.32999999999999996,0.96,0.66,paura
kbfh28b,15,4.88,1.62,1.35,2.88,0.8,4.41,3.96,6.66,aspettativa
kbfb7h4,12,3.37,3.0,2.45,2.8699999999999997,1.7799999999999998,4.0,3.08,6.05,aspettativa
kbf91qb,7,2.7,0.8800000000000001,0.45,1.01,0.41000000000000003,1.71,1.7000000000000002,2.79,aspettativa
kbeaibb,11,3.6100000000000003,3.71,2.7,4.28,1.08,3.19,2.0300000000000002,3.54,paura
kbe9p2o,10,1.12,2.67,4.22,2.74,2.84,1.62,2.12,2.54,rabbia
kbdmhsa,3,1.5,0.12,0.38,0.29,0.37,2.25,0.84,2.05,fiducia
kbdiq6o,7,1.67,1.21,1.8699999999999999,1.75,1.1300000000000001,1.24,1.87,2.5,aspettativa
kbcy6a5,2,0.75,0.29000000000000004,0.38,0.16,0.34,0.88,0.54,0.8,fiducia
kbalcvq,7,1.67,1.92,2.54,2.71,1.54,2.58,2.2,2.5,paura
kbad9ua,6,2.45,1.5,1.37,2.21,0.8300000000000001,2.37,2.55,3.04,aspettativa
kb9wt0u,6,1.03,1.11,1.4200000000000002,1.59,0.75,1.04,1.0699999999999998,1.54,paura
kb901q4,2,0.79,0.83,0.62,0.29,0.87,0.7100000000000001,0.37,0.62,disgusto
kb8xko0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kb62gxp,11,5.71,1.4500000000000002,0.6200000000000001,1.1300000000000001,0.37,3.8499999999999996,2.6299999999999994,4.07,gioia
kb56zhb,2,0.62,0.29,0.04,0.04,0.0,1.16,0.42000000000000004,1.17,aspettativa
kb0llty,2,0.08,0.62,0.29,0.79,0.32999999999999996,0.08,0.12,0.21000000000000002,paura
kazeyag,29,9.359999999999998,5.51,4.7299999999999995,7.050000000000001,2.6100000000000008,8.57,8.729999999999999,10.98,aspettativa
kaz0yth,20,6.82,3.71,3.34,4.21,2.0600000000000005,7.51,4.38,9.279999999999998,aspettativa
kayq327,2,0.16,0.2,0.17,0.24,0.21000000000000002,0.58,0.37,0.63,aspettativa
kaybt3v,7,2.24,2.9699999999999998,1.79,2.67,0.79,2.63,1.45,2.0,tristezza
kax2g2e,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kavm1ix,1,0.08,0.12,0.17,0.12,0.17,0.5,0.29,0.38,fiducia
kavie2c,2,1.04,1.08,0.5,0.67,0.41,0.66,0.62,0.8300000000000001,tristezza
kavd6xv,20,6.23,2.74,1.6500000000000004,2.7699999999999996,1.02,4.5,5.25,8.01,aspettativa
kav74f4,7,1.46,1.37,1.03,1.33,0.7500000000000001,2.0900000000000003,1.0799999999999998,3.45,aspettativa
kav5rql,4,0.83,0.38,0.67,0.58,0.21000000000000002,1.33,0.87,2.25,aspettativa
katy0dv,2,0.87,0.5,0.54,0.83,0.58,0.74,0.34,0.67,gioia
kattbeb,1,0.08,0.04,0.04,0.04,0.04,0.04,0.04,0.25,aspettativa
katsqr7,4,1.04,1.79,1.58,2.8,0.62,0.7,1.34,1.46,paura
katrvqp,4,0.37,1.58,1.04,1.09,0.24,0.7000000000000001,0.5800000000000001,0.8700000000000001,tristezza
katneqc,6,1.54,2.0799999999999996,1.38,2.63,1.05,1.16,2.49,2.17,paura
katltma,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
katib5t,1,0.54,0.21,0.08,0.12,0.0,0.21,0.08,0.17,gioia
kath6kb,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
katgm9l,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
katds3k,1,0.04,0.17,0.21,0.25,0.08,0.04,0.21,0.42,aspettativa
kas11k4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,neutrale
kar24lu,6,2.46,1.0,0.4499999999999999,1.62,0.12,2.67,1.58,4.42,aspettativa
kaqhdiv,2,1.42,0.58,0.29,0.25,0.04,0.5,0.16,0.37,gioia
kaq8gny,4,0.63,0.54,0.4600000000000001,0.41000000000000003,0.17,0.42000000000000004,0.8699999999999999,1.5099999999999998,aspettativa
kapsoo9,2,0.87,0.08,0.32999999999999996,0.04,0.25,0.84,0.54,1.04,aspettativa
