parola,gioia,aspettativa,rabbia,disgusto,tristezza,sorpresa,paura,fiducia
materiale,0.3155297886542991,0.4647473712014432,0.09069943466216727,0.080437422337552,0.26980886071969024,0.20888565025865144,0.1240096689499996,0.2384078691285615
maternità,0.7086844541013702,0.8477723538945867,0.4697695835837965,0.27179260673186434,0.4643140260653248,0.7358001671247726,0.6078945302143468,0.8048632081283613
materno,0.83389422285993,0.8309386877141474,0.09949255071633234,0.053490028913309756,0.11291294708796792,0.43529784059547694,0.14080972379559933,0.818319877171701
matita,0.5327466220267532,0.35390713809548296,0.3541167446487987,0.14770269508993236,0.4081701067221439,0.37906626238027485,0.3283927838675055,0.5140593833548306
matricola,0.6411636176587959,0.8220125715710823,0.3834346952447347,0.17390174910264733,0.38913996837583403,0.5209609941553952,0.6264867217960477,0.6662748627757811
matrimoniale,0.8978295512813145,0.8990420206507999,0.14470273355654004,0.06927271184873238,0.15415346134387933,0.5554370800185361,0.24826844375398394,0.8839976761238537
matrimonio,0.5405181063136174,0.9388272914634954,0.0919231813543981,0.06971904080770934,0.1692279854113896,0.3987546286324248,0.26271991416555696,0.6931693624078678
mattanza,0.041537233696081595,0.08243744427970448,0.8202104647426905,0.7810572588347006,0.7846974627701775,0.19193762360602512,0.6273470729806943,0.06092558515979984
mattina,0.6723809303806205,0.6727972437005888,0.36327565149685465,0.23671699565849694,0.39296523596601346,0.5794005909321407,0.220713959166403,0.4747484169179718
mattinata,0.5533448366096854,0.6453288770871315,0.15641454049349354,0.1365771197515932,0.29349213593231405,0.4129356095556156,0.19502654292207156,0.6000454122753909
mattino,0.676522070173974,0.6339136573781039,0.06644066047130272,0.047946547472180995,0.07465094263769159,0.4423830961402788,0.10972636410489511,0.6420611579362855
matto,0.2958802016760104,0.1911225930038783,0.34771800810257675,0.23859437745481166,0.5487379183312626,0.4786327336250471,0.6262348181418114,0.14031947255714347
mattone,0.48388748836805584,0.48876070149526535,0.07648235667266935,0.06199437479313956,0.16284958442762792,0.22069060914444472,0.17501984804472276,0.5337957121638138
maturare,0.7334859779555992,0.5102586435872033,0.15474389344828832,0.10160860070373443,0.2892350133106872,0.28146024971024247,0.4112932370479382,0.4460336253160827
maturità,0.655101046730875,0.7058628912326026,0.33662896479077875,0.2563393996914796,0.34131863056082556,0.38115064594310943,0.4201761149125308,0.8559362687898958
maturo,0.5573337883289765,0.601939254439612,0.13294721701547127,0.1163005702457547,0.5808475508694313,0.2997423694295687,0.3133084496331047,0.6046659135448927
mazzo,0.48999214186953033,0.49828594028585094,0.3213083304829989,0.289280287142534,0.1335651893410683,0.7939920143152741,0.37713824308590654,0.32615823704132546
meccanico,0.20915458567933004,0.5826741736864705,0.4400301090842055,0.17873723756865573,0.28483956089881823,0.26457542179304255,0.34224922836469723,0.6296204442655488
meccanismo,0.24177097489830304,0.5999319847246569,0.06831131684038029,0.053007029570788546,0.15997266631051016,0.19547675990288363,0.10364656853702844,0.4409012741211156
medaglia,0.8277061044831315,0.7899051677953011,0.1170188690175906,0.06517343976937263,0.11319974115903704,0.7956904043025474,0.13432308396965728,0.6499683170852546
medesimo,0.42338880283861596,0.19869903316395188,0.1776089379160518,0.08731498006697762,0.1834419660970205,0.2570884274762096,0.20490681515742923,0.520811235129383
media,0.18368988113717682,0.6067589166613503,0.07704024472302615,0.05264410684041948,0.08350549496898983,0.36137404534783407,0.11697252986431836,0.4708231051637515
mediatore,0.379264111590793,0.6864672259406386,0.08353757974138333,0.05908117270162313,0.11858605933524817,0.5331236549619142,0.15755672751723132,0.8665429704382234
medicina,0.3274269299480364,0.8591465391638973,0.2279241109643403,0.13622093819049824,0.17271310932471004,0.27679407976554277,0.3996724280828713,0.5060115769947536
medico,0.2171082216106853,0.5633267423352271,0.11076611298143187,0.08283858638293863,0.17966062839253924,0.4321680615336273,0.3826073580617226,0.8603044512785741
medico_di_base,0.23882026377494198,0.7742966515258809,0.2521420809817012,0.22823353678810007,0.3038348638923806,0.2347902549496694,0.4859728049392968,0.6541793979680061
medievale,0.5547313319008926,0.6084195039029117,0.35608437630568485,0.32875009316946857,0.3384171956616401,0.5531162863534015,0.4816488072885491,0.3297920280608869
medio,0.4059071442770427,0.41063274402102024,0.23343470730793167,0.12438541170959382,0.3457448228429488,0.33326633786126053,0.17719993845847914,0.4438035902835996
medioevo,0.48681780229327376,0.4377242886555732,0.47929412141469363,0.45296702561220736,0.6258213197834224,0.6103560497469094,0.5907329473288998,0.34646715592216765
meditare,0.826779690254025,0.7392804987199344,0.16922762735025104,0.0669143163623538,0.21652370176753333,0.49372561665364695,0.12539644722669677,0.9229084013154248
meditativo,0.7406399399413474,0.5614674748512697,0.11897515122800198,0.10382156250207106,0.13092099677394506,0.2992922974694201,0.22185447019414722,0.6392201565141761
mediterraneo,0.7229369522407543,0.6015759300799028,0.0583362731755378,0.04307841559972494,0.06991807592243234,0.37398566526181115,0.099336862447538,0.5711635766210268
megalomane,0.11393279699224432,0.3839133743575527,0.5177959995014234,0.7209560108999793,0.3537626737531843,0.37366993750753785,0.47885428376821937,0.29966650398486894
meglio,0.8505507427712632,0.64457409323699,0.09180149728654156,0.04656337068208774,0.07396926556292201,0.3507785781991792,0.13013348134484592,0.6916383591858766
mela,0.822545154558135,0.4587804059530518,0.04420914697833803,0.034069675328231644,0.055918653240334494,0.30704582295718075,0.08029337225177853,0.5094168770223209
melanzana,0.19100047505937628,0.4109533242155826,0.08843766604444223,0.05976785630892963,0.08050877180225777,0.3908181828472207,0.131007823330822,0.41863188810323243
membrana,0.09722297078515209,0.3376479831852437,0.4026156775640059,0.19572099221203693,0.49549631263963395,0.21599847358699942,0.48987554369038155,0.21563895053326806
membro,0.4120823298059769,0.5978156927867831,0.16450698429142127,0.13964956572868284,0.20830506090722836,0.4659413146502807,0.2026900434215663,0.6227214919381107
memoria,0.6871297794935934,0.566688422880906,0.3201134999720829,0.2592795231054903,0.5627708578237068,0.4403957206749499,0.4430541110196048,0.49288197830816904
menare,0.0519325225979929,0.09624714547186576,0.8282736760866998,0.6122177565312777,0.47820607795377834,0.31429673194001284,0.5879212139545712,0.06813160343104574
mendace,0.1560025391667341,0.3633580784464683,0.6037059056539253,0.6229883980250109,0.2708632997988983,0.2953186755889921,0.4430391097525528,0.35194768345181054
meno,0.08179280074475298,0.149941899430684,0.6169351613809864,0.24496506679163627,0.5483361338895627,0.43672033801995414,0.30514133147712824,0.0909002201675603
mensa,0.616012043691393,0.4735571143015813,0.13917549495445683,0.4513886439551835,0.18644597704019242,0.3951499926842351,0.13576664132767524,0.31060895823960816
mensile,0.4131737739918595,0.36840502741303555,0.23336921830328614,0.3226689383639852,0.4044385126818229,0.23407814287332973,0.3436203619830785,0.5033319653331063
mensola,0.5316357695969605,0.2987433206321295,0.06562502381732943,0.054049326847272774,0.07895928461440357,0.20452091280203616,0.20340439899515028,0.3435454495181838
mentale,0.5603303288605349,0.6728571240202945,0.263391212257135,0.23944916302462005,0.50647369577631,0.5255001348718893,0.36719194284137074,0.6970161948410989
mentalità,0.39853358149994583,0.6915351376780182,0.277371425367542,0.16489232517908192,0.19063598667463133,0.45288369349911045,0.30848323911152103,0.4595629181429377
mente,0.534711614618384,0.39622746943499954,0.7047901081381863,0.6829087220449441,0.7323979563317775,0.5371330062803139,0.7233525714553593,0.6475955631760724
mentire,0.10108917081560154,0.30539759551085305,0.6859032735456575,0.5415416249547347,0.6950726780971768,0.3644100525783215,0.25191602589536727,0.26548556532777606
mento,0.3224915530749099,0.14329890881073803,0.39211380051647654,0.4510198786355837,0.33856973511388905,0.44916033259228844,0.19688388489736625,0.1964970480302185
mentore,0.7279498807437553,0.8879334286201901,0.06766866018340723,0.050908011899935095,0.08806650921425065,0.24730378795429936,0.2548484874569346,0.8673015098857562
menzogna,0.11153982956551871,0.30656356357286657,0.8473705033090044,0.8305870087848555,0.45080640970704366,0.41757802084159057,0.5298728478704738,0.106911747134845
menù,0.5166732849175868,0.6834085507657134,0.07816660956454212,0.055670705505616196,0.08323220377865949,0.4789434815976544,0.12316913741619634,0.5228647425171228
meraviglia,0.878754924155906,0.5379836577219834,0.1279357577534097,0.07415423384906632,0.11233802220035292,0.9340856244047242,0.2275295663051603,0.5333579479559424
meravigliare,0.7918445981717058,0.8112909620153519,0.08997245956396244,0.06452347648071115,0.08227975240655212,0.8580215282881979,0.164103394603509,0.5584182514561759
meravigliato,0.707402819650438,0.7588880790512853,0.17610503174176065,0.14903850785721914,0.1892307335856334,0.9312282861264141,0.1885165712642044,0.4884560280610617
meraviglioso,0.9434843306425353,0.6191877234629658,0.11390088122661174,0.09436886746683927,0.11077108348739122,0.6552637900538936,0.15418569411936037,0.6284323959991653
mercante,0.5210281678408217,0.607762530475077,0.07481482181954324,0.05438735078526504,0.07940375177073879,0.4362175263029657,0.11780159539771964,0.3673508361417141
mercato,0.4425447885686834,0.8584814039646285,0.248474927416471,0.18583252547414933,0.2395410056695995,0.6948357562998364,0.3866691710891033,0.4629326467612604
merce,0.388684951172245,0.7355941683187541,0.28883676315894335,0.26634367779910506,0.34017669720401417,0.3458401297914375,0.393019587570686,0.33645774266342887
mercoledì,0.32819848841406585,0.46397513698812287,0.0473567213825741,0.033512959469991714,0.07067315075606637,0.1893443128862545,0.08354546461316732,0.5043508431608416
merda,0.07722082048665932,0.13989324374016052,0.7141096770117576,0.7992992271586234,0.4176171464818009,0.5117755742754706,0.40935413804923043,0.11327613477882312
merdoso,0.037971705567575245,0.10620335072711817,0.8242939716346119,0.9111257629112414,0.33426969606532175,0.18102188105765568,0.4885455839755717,0.05442292779940697
meridionale,0.6898166261850323,0.5097668433841697,0.13314082280144302,0.0733213867288471,0.13218636101548564,0.5238149122108727,0.1754952720913996,0.4719882228140678
meritare,0.719817846268976,0.8169426922402234,0.46353726764877723,0.22459469926012163,0.4412372666635289,0.47902385668519554,0.24056376826436313,0.6145310184742316
merito,0.9012917652742307,0.8285898824810436,0.11216877064885952,0.09365423784366916,0.14811644983529657,0.5398987375204114,0.1528748635041036,0.6971091240624427
meritorio,0.6843355210345438,0.8479173282288752,0.26714415238194805,0.1737532726559329,0.2615922151621877,0.7525548386586782,0.39221371370217767,0.6960780738035353
mero,0.0621484721199408,0.08770269884746887,0.3115292528258904,0.18637486879873014,0.5373711777914145,0.2593557182218187,0.32281222996501413,0.07279425313333117
mescolare,0.3831479535416768,0.6511880410622927,0.09380292090088091,0.19748321480819467,0.13805011973665826,0.2945763879118873,0.11851486881422398,0.6458529845463953
mese,0.26309289771840455,0.6751010722015345,0.20462824334348545,0.1381819251108562,0.4710223765128989,0.4200792153126831,0.3720304721315691,0.4155567737097229
messa,0.17245421253634308,0.09277100280364727,0.25471139318118174,0.2534776928487584,0.5468138663609652,0.13138641828312225,0.16625494739421195,0.18331813595823043
messaggio,0.7667601137097573,0.6102529146241771,0.33366414502204533,0.2371599006650519,0.3187908207498781,0.7223890131721548,0.4928942337648165,0.3853629607987219
messia,0.43531713296832564,0.5818968288484606,0.09545261303299385,0.11842587226436505,0.08904336709817906,0.4841740270920522,0.13469552190189588,0.520302327752087
mestiere,0.47625197640468186,0.7630276559540674,0.05786885718320572,0.043451871162270894,0.0810453862999934,0.21448062765913856,0.1315056038947063,0.43131513788681847
mestizia,0.035310969767931716,0.063305312078559,0.27624420176875264,0.22256608455201435,0.7191053178035356,0.12257520892256002,0.3775206615070694,0.05474364812719186
mesto,0.04929950086275486,0.11852488125045366,0.4169275752572205,0.4412115275548529,0.8180220776494329,0.19035359556567313,0.4704651859422744,0.07153104119391962
meta,0.7601663147511496,0.9189437852513254,0.24872801210582557,0.10654301054696412,0.2502470373959967,0.7348277004749898,0.5625636864744463,0.9409312145635171
metafora,0.3120493784577413,0.4591940212707801,0.2350756642326186,0.2053057132719627,0.27370728531805094,0.5738006716845532,0.26458573576641614,0.22171266707364798
metaforico,0.6071013822040201,0.4478041304040304,0.23685056305070895,0.20955221019728468,0.22252072577894283,0.5490732945569786,0.3934526035131509,0.542525997675175
metallico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
metallo,0.5259887447708012,0.2778721145216622,0.1906869457880647,0.07111268088608756,0.07753892135887056,0.3168438326875948,0.10659541002880542,0.21595165361786886
meteo,0.5865529595632101,0.7300154394746019,0.16831581435165172,0.10711649479516276,0.2835175733810725,0.595396367153572,0.3233678046048595,0.37670813648997903
metodo,0.5713475861591663,0.8789362167082865,0.16513117011991904,0.11440921531408689,0.18314666106924707,0.27262580992766894,0.32998414923628694,0.6979543011417375
metro,0.13733131608092117,0.17028352877674816,0.2019096278025002,0.09693847784322172,0.20336376939437847,0.2238428672844654,0.22272856892989248,0.5056826731247938
metropolitano,0.21072575894641113,0.45441973486045534,0.40503809378008043,0.2501203710561333,0.2604460909132648,0.4514106714528929,0.49208150298193376,0.20265760557391413
mettere,0.45875428565102144,0.739443342733397,0.12232617174387392,0.16998039012194,0.19427445885372216,0.5210809800734219,0.23305460162281916,0.5461560642444871
metà,0.5774046879330407,0.6506457100722773,0.11033362226928649,0.08817930111145243,0.3095745114767498,0.5034018097118067,0.19218005735533075,0.6168388208315017
mezzanotte,0.6890821900801241,0.697662477024118,0.15284143144389115,0.10155654140623128,0.4025315751309332,0.38364672398500893,0.3274485608456236,0.7045128548437756
mezzo,0.44535405029611125,0.29943553173430104,0.4487881998575561,0.42700736736717276,0.29602606168189904,0.41537073375242645,0.4369026402281346,0.3046408161505549
mezzogiorno,0.8084454694052114,0.35050125976768903,0.25978438971903395,0.09809805006887663,0.17414588432936548,0.6452573672578157,0.29514442305706046,0.47006306576954837
mica,0.26387675316435893,0.5044873526783064,0.1344502736913434,0.10171662630617066,0.19338787660256734,0.5330188225513944,0.24745831708451108,0.30334403561141615
microfono,0.48340728994715126,0.4972232969228764,0.29684992920251424,0.4194706763203833,0.26332915850012095,0.4708761957832796,0.3985114663866698,0.28803645331883243
microscopio,0.2759679824580383,0.8632186895486401,0.11635358091681458,0.2261445741799163,0.09780760063317545,0.6582336632875415,0.1762007150117078,0.2940290906607293
