parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
fuori,0.33196763087561515,0.21957059019481848,0.22136945839446143,0.5202480395889502,0.1371034409853382,0.28916141529110734,0.4215607111667278,0.5345474338739693
furbizia,0.5912864573282265,0.14149027485274826,0.1959798715846403,0.23533664826326897,0.13289336921531403,0.3938412802552761,0.7521711447240559,0.5509687410014519
furbo,0.4230207034576013,0.2027085553255812,0.466177136683623,0.23662895894354172,0.35779274389636284,0.27659110233312445,0.49366030473430395,0.5226995388444401
furente,0.12292971730342243,0.41671061742041776,0.8405781954128542,0.4709984327475165,0.36275227157430695,0.13845758631856492,0.47916270594148835,0.194605899329023
furfante,0.04661988460315501,0.2327001877140123,0.6119456646585795,0.6079883146366506,0.5052344621594327,0.07923172878414936,0.18015709485951492,0.1804592471927642
furgone,0.02129109370575253,0.12613815514690327,0.1363210971486032,0.4647433836336815,0.11086967417879671,0.04680002020629605,0.12120010197410969,0.07330764400685903
furia,0.10946747136211607,0.2866397280751586,0.9187129355606591,0.7490648043566734,0.3329996660502372,0.10453630348769644,0.48810626523883427,0.2552914339136175
furioso,0.06483841372576556,0.6418130412082805,0.9661900586604428,0.7925602524611339,0.536349672025269,0.09680131334173578,0.3201873111243106,0.26481196328747586
furto,0.06996384779402186,0.7879967895141742,0.9211054496141491,0.7479069623775398,0.7865093296556329,0.08333124901020704,0.5589667097885958,0.13760107184874346
fusione,0.23786261939255654,0.11531337425032746,0.11620883498820939,0.32731947087411567,0.08427798440880893,0.5782041806968479,0.4800716895636132,0.6544591787282353
fuso,0.12185212746107593,0.4936377823365915,0.30094052365596924,0.519554604589345,0.2695121813948344,0.21669087377472274,0.4187106049874421,0.29312831271368556
futuro,0.41454007825051703,0.61054627844136,0.5322366654256627,0.807797352998439,0.4109115816730474,0.5877783519624299,0.4827989979953361,0.7028407272749512
gabbia,0.0398008942506261,0.8440390156564369,0.8088259538649876,0.7433923582195006,0.7126201486163701,0.06233256479014979,0.16573375963848247,0.08420955189629321
gabinetto,0.10970839518769313,0.1364640131193636,0.20034004832938954,0.10275092231054488,0.7866676352587119,0.16995252437640435,0.12596762852892507,0.28491958347530705
gaiezza,0.9428245514176599,0.06803595964497133,0.06743798339119186,0.11012191207381257,0.049183915805243755,0.6563252121927652,0.6156563142764763,0.6162589101704024
gaio,0.9085227862246805,0.05526291213672292,0.05244612363876755,0.08963175988529239,0.03989098007411078,0.44685393253732014,0.44162640739938874,0.43301422318258653
galantuomo,0.7142782042188609,0.165772660242384,0.29102366649474687,0.30394455413894966,0.2754402880032542,0.5594530222446692,0.3212094448458923,0.4893554331967419
galassia,0.6540274672012458,0.14454025218212452,0.12764337492783787,0.4262058237828741,0.12858974415999608,0.6695963323070159,0.7292840850717139,0.4949779080746338
galera,0.08651873985522639,0.7992685690340211,0.7330787480156693,0.7940331849437059,0.6513183276794874,0.3319993706822201,0.2089284902069765,0.37376447864694373
galleria,0.4286200386354802,0.12629723873390833,0.13917742542971115,0.40055359925704037,0.10550300381372016,0.2979086393878554,0.5358164778062157,0.4945322373676444
gallina,0.5080359333018024,0.13142107651336482,0.20946040430234494,0.42538902492644287,0.18914079155869695,0.2619655597389614,0.29235688385000197,0.2434810716705749
gamba,0.4593999353591511,0.06718922063268055,0.05075521738534126,0.08922258404520225,0.036181077373896406,0.6056975484841379,0.250088945333043,0.4604553744466912
gamberetto,0.7161759978833762,0.03452267999516751,0.03486953190287147,0.06320227879486152,0.028448368356418036,0.234362269523501,0.3002195656138557,0.19054068285158107
gambero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gambo,0.5246103190326038,0.1633976143787898,0.10923471938781158,0.13205385296310415,0.17023867288798392,0.2000432667774728,0.4358572631283764,0.24266376095831882
gara,0.5296960045908703,0.2910672486357974,0.32010722408278214,0.5987160391266992,0.16348165505604642,0.7005735526831567,0.5860964756418241,0.8353030885273651
garage,0.2632431125816558,0.08206394810883086,0.06634109582638156,0.10469928754909466,0.04668561748640536,0.40373544863704613,0.2807189765382274,0.5944663631866626
garantire,0.5091206689581594,0.24397138432730264,0.22749518692123483,0.28698972606611267,0.14443598368527077,0.9500914406946066,0.283013462409034,0.9190278366745868
garanzia,0.446782678859155,0.17593062907320528,0.15717421970317266,0.3450699496700014,0.10758806824041835,0.879182404469913,0.21853711540731086,0.8495663219278397
garbato,0.4256029877235457,0.07069878527030413,0.062305019398401516,0.1026811532565844,0.04303061538832185,0.739563606027305,0.35856445198265713,0.5125790391188124
garbo,0.7857139192953478,0.07549730949184509,0.06579712673534259,0.10498496308433238,0.08021135877121952,0.6950010043454806,0.4176437560494628,0.7470671892829011
gareggiare,0.7452508092649257,0.32503349279343574,0.654279866202033,0.5844891524366174,0.18221632720810954,0.6913162237202777,0.5028604178530134,0.6179126824672763
gas,0.068897604333226,0.14904470093075461,0.16297212828456176,0.6925702944060826,0.17809529168315696,0.1563566808117671,0.2212791014844786,0.26383335696892646
gatto,0.8551551786842224,0.2789796467959057,0.2354753244112806,0.22781612174064073,0.08682337232795533,0.673752585250798,0.35272571142970477,0.380296879015869
gaudio,0.9632031317113137,0.09206513071057366,0.06031398803120909,0.09939153408094714,0.04587672614787447,0.5919120751699769,0.5236485644116451,0.4248460619616323
gay,0.6789648270186774,0.199210074713925,0.1423252561924175,0.1652769293314528,0.1340406844772221,0.33419810340096057,0.2646422626879172,0.33399674382280453
gay_pride,0.6351075084138074,0.15713054390824144,0.19421541496551195,0.3431006611126961,0.1337394706539093,0.6699035859444497,0.5402946021560796,0.6101733475834459
gelato,0.913558031775151,0.14160590501043957,0.11478151585655912,0.12258397297764001,0.09715513248315732,0.31225725446614483,0.635923941192694,0.6652355436008838
gelido,0.09331294967368937,0.6494857493203865,0.6950437165790817,0.8417599479601946,0.38901730813653784,0.12415733837701683,0.25624682728491105,0.17680626494613333
gelo,0.163737478826563,0.7214966521963357,0.511056146994321,0.6212070129377374,0.3831014583138884,0.1853490182635479,0.35663860794092056,0.16747017889627783
gelosia,0.10330579614986621,0.456557306041792,0.675140054507327,0.8364937222802202,0.35295082276802986,0.308701442886494,0.39598331858017527,0.36188472578449443
geloso,0.1584486461793533,0.7050919306752238,0.5763649421775467,0.6673661168857282,0.4123981126137991,0.1972641663122133,0.2482953921111794,0.2825913531275177
gemello,0.638408365799252,0.1311072806232625,0.19901707988781195,0.15177165684218516,0.06788014818196259,0.6602773974534688,0.2844641193589722,0.3863720978532928
gene,0.17101542424504368,0.09319593701468118,0.07641588062247458,0.22537359847945604,0.054874517170069144,0.6737273802788805,0.2222685294634612,0.6546971611187999
generale,0.038722719371932404,0.45322739195611556,0.5420891011062192,0.44492014394053675,0.47588899128818934,0.060646125223686044,0.16587808011466457,0.08388205396156928
generalmente,0.37086729863161677,0.16870155336523274,0.14908595062027558,0.1865058380181866,0.0773074839139597,0.5495434209505592,0.2843945792237887,0.6135384542974343
generare,0.6402205568511599,0.06830359382443517,0.04879234057140337,0.08592226989741042,0.03707663922070121,0.44255081449597367,0.25573203377622966,0.6288783390476637
generazione,0.45643566013946757,0.12041093569780238,0.18608321363534866,0.2934636511014664,0.16167129945017525,0.488334964901886,0.4320859507435554,0.8675917136997495
genere,0.25886747769614576,0.08440880479235231,0.07378964906981565,0.11441821432173438,0.051340590645316486,0.44406516896586246,0.33552231928288234,0.6072337254070649
generico,0.2114508182788591,0.4709470182122379,0.3846397705092729,0.39591059692399644,0.24813674670036828,0.38844801227138376,0.2427087769580125,0.4474220601874239
generosità,0.9261908708228384,0.10381452536111166,0.0962095706965713,0.10914651165760837,0.050911702543056,0.8311737449494444,0.5181461555569185,0.6715433033125959
generoso,0.7053848304845429,0.07236908957740801,0.06755256364626197,0.11066332961458189,0.04776940006095785,0.8589783894349646,0.5287704749592644,0.6412713895992448
geneticamente,0.30035908539205336,0.3235373500969971,0.2849356331797842,0.37014068106986486,0.138530484035516,0.2704490951793713,0.6583767376503529,0.646633113646468
genetico,0.3233545646640757,0.5976567365732173,0.3275244433559467,0.5414022732801217,0.2967709411232219,0.6431661126236452,0.6656504848572203,0.760113850461138
geniale,0.7863487021391442,0.07697456103808882,0.06801904727897823,0.14200675277535516,0.05091975359655323,0.48221233275239167,0.43899581846924257,0.698723302439036
genialità,0.7537954078706731,0.22646217801167284,0.09312897052863806,0.16485113181560354,0.10158449068926767,0.7058582093989918,0.5479001024012582,0.9060013830108526
genio,0.7854888675953448,0.32795348646487577,0.15836862176760635,0.17201483505307383,0.08167571156221956,0.736042035623913,0.4844254354728075,0.8433866920281619
genitore,0.6475436312655674,0.36497984900044644,0.5312030849428334,0.5200552373525706,0.35175807083477023,0.7176568987766214,0.5879949141063179,0.7011666989858287
gennaio,0.44793232827411533,0.38139104572188026,0.12896972398819234,0.2831347745305729,0.1059294845056654,0.5082575522849537,0.41109272851069045,0.7344979782181016
gente,0.6215976888729162,0.5099838608466685,0.5388141483161735,0.6591071922414657,0.5405629211303873,0.5638903219261003,0.6705174306353312,0.5305657232769766
gentile,0.8388958358064991,0.1547141082492594,0.17686445280355745,0.18660497617617883,0.10049606730421426,0.8716766971490224,0.5061840523503938,0.7220329138224844
gentilezza,0.9070223937340662,0.06405850764710905,0.05050031057944594,0.08946294619380338,0.03725778716961904,0.8127223428072878,0.3589563734847148,0.645321526288501
genuina,0.8624215328064868,0.19902487136071045,0.20566540942645675,0.23500383503726086,0.22399377230454393,0.7640081804944305,0.5531287375570875,0.54909895570439
geografico,0.20912054355041154,0.18099775430888615,0.4825459933679829,0.3994306181492479,0.3796837676516181,0.23773293780376095,0.49976400673595567,0.36303291552708156
gesso,0.1422508477870337,0.5772131921795857,0.19214180549242138,0.5277138369807592,0.16981204204286904,0.1352972257206854,0.24461992191650278,0.28179198717758147
gesta,0.40877478294930486,0.08551243511319426,0.11494547561131865,0.15444067183384216,0.05693338988592514,0.7788307933924292,0.3945226846405092,0.5787783170378649
gestione,0.286476026554327,0.163145415559882,0.14956568919405458,0.2718284574849161,0.08229349977518773,0.6628610182298442,0.30414051857572155,0.5909357379097456
gestire,0.5026937684757699,0.4204132420076181,0.31931503209003115,0.6857489096243439,0.16874959639718173,0.823060139643164,0.3023189387755561,0.5994959292211621
gesto,0.6081531345387454,0.5157949098457083,0.596291995644032,0.5521538364249337,0.3520517310838749,0.5392163848226271,0.7060535733831481,0.43969801277422194
gestore,0.4492432760511339,0.389060285469149,0.43508748140636294,0.325360084343503,0.33765256836666846,0.5011613085679724,0.43826613055936575,0.6343733891838612
gettare,0.09910932571023834,0.763912861882573,0.6113669017197075,0.47751039567671616,0.4870112122032203,0.11528078640554876,0.27720262157164477,0.09890087445759206
ghiacciare,0.09522734298856216,0.47133316746596177,0.4225714945230651,0.6743939088155669,0.33969777500921594,0.11601607159967889,0.5115608887191356,0.22270682230416783
ghiaccio,0.336361518425181,0.6270275583968308,0.4541746624113272,0.7424926712352821,0.3176112298982208,0.18636059190052598,0.38093226580862777,0.2601358352379677
giacca,0.2250986824657624,0.0826499444738757,0.07210596460451543,0.09156378840711335,0.12596013773573922,0.3015226685986948,0.1926616889714954,0.6008903065991438
giacere,0.5199753345964101,0.46106816336806733,0.20221568164560427,0.47128976036813763,0.18124642350498435,0.5300960271798095,0.2916341852497916,0.5031827079574325
giallo,0.6971540279232069,0.08327143099104407,0.11581407115058166,0.22018363042369082,0.10161929360925938,0.6425817758928549,0.2826635832537249,0.37732648777820627
giapponese,0.25606394112143593,0.2693208696205482,0.1122027796402502,0.15362363287150085,0.09042330070316502,0.3180071792524229,0.3668940958009305,0.5718229666990632
giardino,0.8854156553310212,0.27662334023157054,0.14371784874268306,0.28271507549008124,0.12422723017046321,0.58092103550244,0.5658824519442671,0.4482441414923768
gigante,0.4304038771090387,0.1310121483966195,0.20441191370284778,0.5515667063976502,0.23558362343133132,0.33796058508700405,0.806892903405362,0.37841022612359226
gigantesco,0.4558101256436369,0.32041651547788635,0.35433553024898146,0.6955036137371523,0.38289183826766165,0.4499762757281096,0.7346240111465145,0.48580962753660994
gigantismo,0.16494341064302712,0.5563513876250819,0.49856913109484446,0.6583373612260528,0.394242063198307,0.3254074428823346,0.4056018203105811,0.3411964637729643
giglio,0.8848011519684206,0.15369353414289771,0.08160544832975394,0.07090998499253609,0.04395659360310977,0.16641939764351202,0.299167660386734,0.12413760120273372
ginepraio,0.04865634188327053,0.4706492683961524,0.4959993493918271,0.6040620664784597,0.4312796024233362,0.08134059719458953,0.18562176171827405,0.14885594662534105
ginnastica,0.5986235063984553,0.11410275641148881,0.14824035102655442,0.3295943387932844,0.08281577696784054,0.4648083378136813,0.29303582466307704,0.5133841005491219
ginocchio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
giocare,0.9527445159645853,0.15689760924020388,0.22102440032403475,0.19654594430455735,0.10865571611304735,0.6853023357613759,0.6568606434394517,0.7378027156884781
giocatore,0.7218095419758245,0.3111601160987134,0.3450984643933171,0.3350092458929744,0.17011087370366185,0.4166779202390669,0.42112492109892274,0.4891731271754637
giocattolo,0.6664821467030032,0.27424433987660335,0.28513874470219414,0.32198037090144654,0.18660180163659743,0.6004326114574174,0.7254484406149646,0.6397101770301448
gioco,0.9263934038331152,0.07259723371757623,0.07421570751851904,0.11848579093784598,0.0536712510031044,0.6503395259049886,0.7057551145807275,0.7031939878968312
gioco_d'azzardo,0.19294872893808912,0.6701980744600093,0.6900462116730968,0.6881841225961243,0.47733702800463873,0.2411549297153852,0.5410364748958171,0.612000407227469
giocondità,0.780988813986468,0.1551846686123956,0.12818473183852264,0.17081805294083405,0.10537725279221116,0.6786623799642029,0.6781899073446964,0.6749956606477091
giocondo,0.8866258836735958,0.03741549327853132,0.034403942017212884,0.06342921910941131,0.02821602899051601,0.26988169115575744,0.3181216722763151,0.2568674384143713
giocoso,0.9560158820040043,0.06415164266187685,0.06262856552827224,0.103757335767738,0.046201834340047036,0.6007684780282175,0.5601655582038589,0.5585765745367974
gioia,0.9735300882666812,0.2138304270903001,0.10933801048472389,0.15005557146438822,0.06434096169975306,0.6897872429488189,0.504050408826954,0.5894111229794087
gioiello,0.7562982133139309,0.12090854780191766,0.19538960550044454,0.14547207396258507,0.11142119895626679,0.3750022852018873,0.8296707467371607,0.6752086452631578
gioiosità,0.9374362714797766,0.04992569280528279,0.05013333174275905,0.08086140795741925,0.07332163478087367,0.39703782756138417,0.3958688584059946,0.3512238740881752
gioioso,0.9881856277230885,0.03336897241488341,0.02920167189883685,0.05616985369651927,0.024745579512511516,0.2551253949131716,0.29663748384424576,0.2387426594989004
giornale,0.29157907641755265,0.4523612110237982,0.3651806390339364,0.37756948387576095,0.2946087121136933,0.363043734696769,0.30022908457503483,0.6703494605383536
giornaliero,0.6387132877851425,0.30802195146750105,0.2482444113909985,0.18477888752516164,0.23853222969454163,0.5121659619506091,0.2376035123872388,0.5062691128855339
giornalista,0.3457567358491103,0.3025593480439774,0.31550049745361325,0.34070607983053947,0.2865229231440805,0.46699231275984204,0.6166726620821984,0.8214065486506348
giornata,0.5148228896925852,0.0739868106704225,0.06303435786925825,0.1026063365562765,0.04688917319308763,0.32651600991502994,0.3405579479633297,0.5603610028186785
giorno,0.671965760558179,0.3772345657534593,0.2629738802248874,0.391011089520265,0.11194914847046278,0.6968407622409674,0.31811783625082213,0.7583396105550206
giovane,0.7106988344817389,0.29234715559972374,0.327988317901745,0.39846309787047124,0.12841896250757165,0.44191329701267207,0.6234401908222605,0.6156022045616074
giovanetto,0.4986492670803648,0.1283379899322577,0.2690528750474025,0.22515691736531074,0.18386361185276384,0.3346530736808148,0.3968129572635417,0.5006852959290486
giovanile,0.6911506939744703,0.32494054733595357,0.3892412449050717,0.4220590631780532,0.16740245461237416,0.6920494652701759,0.5675889838131324,0.5779550118381462
giovedì,0.5516294412379426,0.1682366429129906,0.24799414105976977,0.18432024076976358,0.142614097167468,0.47264017007338854,0.2955559572191519,0.6019517188553275
gioventù,0.7292330821163534,0.5101281410077543,0.5860807017693118,0.6116216699613577,0.21705876042864475,0.6122128373898443,0.4821487064618276,0.8722154504117684
giovialità,0.9062918162618551,0.06813275355916282,0.06177986699466246,0.1036962098041029,0.04480990200164013,0.8079020738649096,0.5185185984753973,0.6468778384006075
giovinezza,0.8114954790928873,0.17513501245075916,0.21495161651622466,0.2949092408048449,0.09419302200659817,0.48962703734868795,0.653636675227528,0.49214593482826885
girandola,0.8666207281264973,0.11010331692959735,0.11357358161995434,0.15637469247416513,0.06277400213892653,0.6634297014058309,0.6624712381850968,0.5417002697487786
girare,0.6508373608540979,0.20307136926516736,0.17573449177575065,0.3678424483425024,0.14777391518226576,0.42208382486383883,0.6136010955353552,0.5793406643437388
girato,0.4192466367972466,0.3862153834853106,0.18900443356983265,0.44168102049177116,0.3837755599347319,0.39339514109378415,0.21332897526001884,0.22668373567209604
giro,0.6103865918844281,0.06836794161120227,0.06932490489254338,0.11191418245427391,0.05080977453782246,0.41419613056966564,0.44228274077186586,0.43468980692586745
girovagare,0.607424749202181,0.2937014875357978,0.21547001418303713,0.32276771917696473,0.22949986207870846,0.7082115890777196,0.43530450875834026,0.5015216581383335
gita,0.7766926842797457,0.12931153598621825,0.1280584933397002,0.23229034586479497,0.07422868720388731,0.49886402064408164,0.6321402819578442,0.8020158591246316
giubilare,0.8126557968235965,0.1469895161814317,0.072166770290125,0.1149122561926373,0.05556978885723692,0.5820112138772555,0.4638764451964701,0.6608880749692797
giubilo,0.7934261901941073,0.2943343951043001,0.2936968221761379,0.3588518416866492,0.1745125873015041,0.7362100515803653,0.604378934721872,0.7415552552361353
giudicare,0.35403900569354674,0.43721523779999777,0.5357988525407025,0.6076544994009875,0.5081908721757037,0.39906813196533314,0.4938810388404818,0.5407552056862033
giudicato,0.06307387940193991,0.7136257887766633,0.8307449244016665,0.5508250438304063,0.49232537414696054,0.09826105714758092,0.22047007066626348,0.2709177908366128
giudice,0.15387728285098398,0.19947898368882191,0.18374697585190208,0.42047155818317283,0.10765032921298677,0.4837218407958838,0.21805338832073268,0.5682688791703953
giudiziario,0.3196773388167147,0.3409693204732502,0.21745639795880833,0.4452567972067093,0.2659904577110176,0.5786532527816068,0.4278086750619128,0.6490298124405488
giudizio,0.29381716612250325,0.40583524305077856,0.5018655904000148,0.7823787031929536,0.2935930702229321,0.564581741683179,0.47599966598288634,0.9071621693099006
giudizio_universale,0.3108155065350038,0.36202727931722944,0.3439030496071183,0.7248403518589974,0.2687005376691936,0.365026507084923,0.6102429584244686,0.713407324616403
giugno,0.48156353904062843,0.3777350915409114,0.3416784411606161,0.40587588989691725,0.3707597879896473,0.38862238070846317,0.47081126030732556,0.5438511726775951
giungere,0.572935410542832,0.08763908156209295,0.06902778092887303,0.17565253296438135,0.051725855852034416,0.49219688957361374,0.2977634201148795,0.8274548531573391
giuoco,0.8540454055845819,0.17963977780523022,0.11837722533950015,0.13379748363756208,0.06821148260095984,0.6405968236423374,0.6646900699584133,0.7243000416486265
giuramento,0.4046077388520998,0.2950003940217162,0.20679099681751814,0.1686975086896789,0.19086108487357217,0.7974996323691781,0.24901336522580853,0.7656398303386983
giurare,0.33939629116625913,0.28614764662089276,0.2811402427853178,0.4058063703366811,0.18383218007685126,0.7858733186187997,0.4429871849209166,0.7999019927064119
giuridico,0.12198797296707431,0.2815152309066236,0.38193331624539617,0.6554947065255202,0.21373065393760868,0.3972197616981171,0.26837264996157917,0.4095534814217567
giusta,0.7321365951829311,0.06335565328074363,0.04481518002694934,0.11078094229668711,0.0330778379557226,0.8860723436751285,0.21662265504986827,0.5680253488516837
giustamente,0.7588746866740065,0.07277280782203568,0.0548311669531813,0.09468750031002104,0.03952297115567525,0.8968442552416348,0.3305360862537329,0.8803836884439897
giustificare,0.10143473281055865,0.40668466744582876,0.8412112646603994,0.7904166843144345,0.5419505123202457,0.3253014695859955,0.3830601411216613,0.4042016178000244
giustizia,0.33743005390469843,0.502329123105627,0.746546990026566,0.6348899492470473,0.6577675973519806,0.41371715203649617,0.44760220593178673,0.6223594058979864
giusto,0.6198097457547034,0.1596962143079816,0.14783720280543547,0.18671165362325598,0.09858849519696324,0.8785562137248819,0.44081561458509144,0.9066750341067176
già,0.3942638865536661,0.3514394208104554,0.24001484314731011,0.2717271935200047,0.2134879170273761,0.30971821836388513,0.5257944436554326,0.47723270462422
globale,0.23856915046342286,0.19807617207254358,0.20875852407945603,0.4037633963195527,0.12403400909084596,0.3821337007930092,0.5566720476942099,0.5749636210559043
gloria,0.8850165885842383,0.08135885844780498,0.10785641322080787,0.17446642757072708,0.09231054504338669,0.43429479110333963,0.43139505677069406,0.6708323791587845
goal,0.7988538982665192,0.08955804987992759,0.08598665184130636,0.21548142356892547,0.06253329055666522,0.7536897007396588,0.6505625825655241,0.8902989872078473
gocce_di_pioggia,0.3591070685392261,0.7805620815987652,0.22354009440840372,0.17908973229081718,0.14165208705897944,0.1948304748088159,0.33226502659104473,0.32160196203463287
goccia,0.29772088219567894,0.28658985981402246,0.32664938722419884,0.2088636615329183,0.30454064634744016,0.1880021377267488,0.4840125899836857,0.2985774444361452
godere,0.9216350842983903,0.10095877323217103,0.06389371904710436,0.10561362417101199,0.04779036285092628,0.724894341917363,0.49899358188949583,0.6238507093996646
godibile,0.9050863110947398,0.07382592335940083,0.0665169444777369,0.10880803115279845,0.048966519838402695,0.5521077882093179,0.5365626039563761,0.8253495755483049
goduria,0.9453605253640953,0.10841054344557156,0.09869621733089641,0.13697793971797503,0.05416945913493919,0.4246714476623254,0.446432895277595,0.7396504575419875
goffo,0.611957228439985,0.18559440307332525,0.09311704396357555,0.17818280901446812,0.07680354012768702,0.1912229406955796,0.46397153992450246,0.21068168920407043
gola,0.3978710006447974,0.15480953622273774,0.35680363861539693,0.4088083403229772,0.32527303192210544,0.2727021691809159,0.6414452458356072,0.5837139724073894
goliardia,0.7587420476898147,0.18855702438198754,0.29055419731110627,0.1850880145842524,0.27620374413169685,0.43080485625457676,0.4663016133893839,0.3625465284954053
goliardico,0.764011628805251,0.26749420346655634,0.2920319214356706,0.2755645788410771,0.2694757663819669,0.33022288673756306,0.7222619546973603,0.44173779013393466
goloso,0.3088019492857441,0.570081658905981,0.6086056776679704,0.4584729349588844,0.6997257234177697,0.12379434770849947,0.24000512911194766,0.22449555268743757
gomito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gomma,0.425060374030435,0.19093090127606965,0.21970711355190595,0.20855081716237517,0.4321963538185087,0.4041867855969165,0.29485810638838683,0.4890692057040384
gonfiare,0.4496925812769369,0.3978805864624396,0.46112508332214813,0.2657361871463759,0.28374710373664563,0.27349583416115075,0.47022809824730055,0.40689316604611747
gonfio,0.06482162346765748,0.3220760347004641,0.3733280604817091,0.4617556942467829,0.5565966353696541,0.15560932673731867,0.1816275096412704,0.17563181676341263
gonna,0.4479391130980418,0.2026933919268047,0.33418299055049694,0.5393828998996468,0.25930279390638994,0.28442500660452824,0.5372006063457232,0.6977356728998145
gospel,0.5994690271671111,0.530766425642042,0.12983823892016824,0.20817788209184457,0.11282139177626603,0.5046996903246556,0.4547168061278345,0.4370049516760868
gossip,0.6489390141189788,0.3711798713006992,0.3985085651072301,0.41675317059955364,0.37142753855985694,0.38055329865338117,0.7415423622298032,0.5595221140785489
governare,0.33271173815150457,0.3415340790757242,0.6814554978395653,0.6934268597819953,0.3861141287880394,0.7268860502281702,0.645432404824085,0.7831386588012931
governatore,0.22401338330682422,0.198241931660133,0.23628430290749328,0.36302145902182864,0.16477830712693464,0.4906660501461601,0.28751297692419103,0.6598966901177109
governo,0.13413965300698166,0.36386027485350136,0.3701012630492009,0.31639514565792265,0.35095547104745034,0.25030406675142997,0.27602195714530864,0.6610412349685574
gracilità,0.04815602813487696,0.4962876596189146,0.31341848809184397,0.598149811544119,0.18448939175638132,0.08480374303034144,0.16980669774388754,0.15395386675507458
gradevolezza,0.8834164623213466,0.07033416029136705,0.064610325429953,0.1024481330144727,0.08077618738507476,0.5275919119447402,0.45148988567463044,0.6693031127589508
gradimento,0.7067715470142623,0.0868903536127705,0.11756879586940022,0.155821328186572,0.09861224921868753,0.6394117454703208,0.45023798721599656,0.6322254172059304
gradino,0.2646292374160017,0.11217484579139003,0.11820759576583996,0.2757936779636263,0.08523798687746902,0.49251400855052646,0.4776799841510883,0.5369281371220732
gradire,0.8636748724799101,0.06706117287086656,0.07341170218699111,0.11129081609661728,0.08800759832134478,0.38554103083057834,0.591519908803862,0.5400444032323519
gradito,0.9076655926420725,0.1378696020244778,0.14665325601827395,0.3876196999069317,0.21880724254778655,0.7495844751253307,0.5792858973317141,0.570622373003015
grado,0.42080772347589585,0.2936546149189089,0.33909330771852547,0.4217306411295306,0.2114326480879005,0.4162274635024326,0.26979898592167884,0.5055300525794394
grafico,0.26075307259546004,0.07500963612565592,0.05160755554833895,0.08475859316922066,0.0372715167323117,0.33630854991637466,0.1938219113623266,0.5668988367388279
grammatica,0.3627058542195643,0.10623066700411941,0.16638202647349082,0.12521664178346562,0.25553457190863915,0.48638372613852265,0.28023994433072075,0.6020816123113061
grammo,0.17771813719023566,0.08974444955007502,0.09047001190181758,0.11314512128787994,0.14765237673760162,0.4667497335467384,0.2703387519976222,0.5366742646858704
grande,0.5721664631523233,0.2080821677081772,0.2108333486618181,0.32476604148013033,0.18457312661467873,0.5427245368619137,0.5290458258646249,0.726408879117943
grandezza,0.4524676100608779,0.5838806132815368,0.3622220394963081,0.6055985815228099,0.3046156105111829,0.6897363012985984,0.48978136100852854,0.6776812666008568
grandioso,0.5542781411208476,0.17623316531203714,0.3229792043654608,0.3063072171285154,0.12185378150550248,0.2891712423766351,0.6039537752211057,0.5141587986945706
grano,0.7580691520541518,0.10566620004225716,0.05883251350871628,0.09752109520925532,0.046104831516604015,0.49476647387374934,0.3734251317316855,0.4111462115064276
grassa,0.15474529249800126,0.5983013343309914,0.5204357386384493,0.4208217651825737,0.6549446018409235,0.3322887750989212,0.36745493333211415,0.3081599885021869
grasso,0.12931703827871713,0.8358034815318376,0.55082696251141,0.41696268526147395,0.5753038555677003,0.11617906349252298,0.19766331172815682,0.12515571101593717
gratis,0.8046822944310204,0.06798673252827261,0.0802078352480044,0.1543467841603749,0.05884255257931754,0.40511361465950413,0.6897169413404951,0.43773333193683117
gratitudine,0.8892557610444959,0.07531200168763458,0.07533248231496792,0.12032082536035127,0.05347484163627336,0.913525778564405,0.7557424640059214,0.7943414249217329
grato,0.7746967945898475,0.0760215445951577,0.07470203051533329,0.11958489518464575,0.05288095440660098,0.8579262046083858,0.6632637617923918,0.7413679500941603
grattacapo,0.2978475034369006,0.28594926801987036,0.6075864683825682,0.3050271075937006,0.2335508234614241,0.23816270227559094,0.3877959237460739,0.38544805275582816
grattare,0.26867738516563283,0.21592166812633562,0.2607347566855701,0.2970344372343025,0.48401501047628065,0.20493986990450383,0.3565694345910637,0.47841761055292753
gratuito,0.8527014588347536,0.15997918822906454,0.14573597613041453,0.2805636351513149,0.15039916206483592,0.5316444439816777,0.8001410982473174,0.5351087996129523
grave,0.10925347604620356,0.6889528072543258,0.7262410327366472,0.9441043115477248,0.5791994614183958,0.21668061408781142,0.7479956000933962,0.38367225958673123
gravidanza,0.7683246249908966,0.239826114092202,0.1200051521850842,0.3673248251698157,0.12090999566811435,0.7510666281450602,0.7292232540585863,0.8662554423942133
gravità,0.1535757020803947,0.6601487833230186,0.7160772046721995,0.7719690971164933,0.4672031830125891,0.18070870552423893,0.4137381426264103,0.23251025167308453
gravoso,0.10337836696533166,0.5774498639841918,0.6682638419156304,0.6257460612952236,0.387238610054608,0.21054032171060713,0.41677095710041373,0.3404299000445829
grazie,0.7845098589547316,0.06671864951451538,0.05801105508828831,0.09890038613259189,0.04184258722109997,0.8092212314036484,0.43043347405602983,0.5816728124376203
