parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
lettore,0.7403644650738522,0.29731960047994466,0.14246173324071154,0.21433255031859544,0.11147183881232832,0.8112756036323083,0.5818197329234267,0.8464620164187338
lettura,0.6666903853603238,0.290227343672761,0.20660455574165965,0.2766855004371542,0.16629724774412316,0.7565423306216148,0.7362891192475114,0.8574043837491205
leucemia,0.11357375064519389,0.8563168298203958,0.7338450290133418,0.8744298418498411,0.5450695488800289,0.18266190775552252,0.5279493780773912,0.18641035240950452
leva,0.34980435607515453,0.5777918214577115,0.460597208239421,0.5650634605381303,0.34949989406303344,0.47650746163834123,0.737285383594944,0.6569514137753101
levare,0.24941664384040263,0.5360699903773406,0.7798494751274468,0.6747265944053714,0.6623496994550249,0.4148210141128798,0.610093598474285,0.5033069563862926
lezione,0.5631332511450605,0.3937299660805027,0.3779835588766023,0.46012149173191114,0.23669931624299922,0.6087801968208707,0.5680647501058221,0.903670641268357
libanese,0.624527294606669,0.3786132335163245,0.31870458126777657,0.35935431023060616,0.37476227158628905,0.6109454013677941,0.7699871126701504,0.6284770654214784
liberale,0.6865585880668827,0.17901074052447175,0.22695588103296388,0.3586213915295199,0.1285388659342736,0.7693640583090194,0.5911509490577695,0.8558927781399257
liberalizzazione,0.7005044862807863,0.3683087828649931,0.40700617843566445,0.3970398287659975,0.22145353975722812,0.7596912127074544,0.5091756355550597,0.8149731774673564
liberamente,0.9017635377626877,0.12024496696360319,0.11698773736887923,0.2081636804443784,0.08495607414368239,0.8089850861140135,0.6714798174103909,0.7277679214064292
liberare,0.836427691679325,0.5602385475357416,0.4336882258133502,0.451478371727751,0.2596497238687791,0.5544689649342776,0.6042377058466297,0.5078912577247494
liberazione,0.8485475860641785,0.24662779264138346,0.38739447218697287,0.43977629412780656,0.26810903553421034,0.7969580074463194,0.8259049948590891,0.7950650041437183
libero,0.8678426254519056,0.20414298915321208,0.18621784070304995,0.3189639342601876,0.11271552770066073,0.8839647015404126,0.5554372327944348,0.8014870659682534
libertà,0.9346737608177593,0.1689383753185303,0.1968225457735416,0.28373885285252415,0.10411914887168537,0.8254455527951361,0.5052851315924047,0.689839968738356
libreria,0.6583065853984825,0.28791666321267595,0.1618079402868003,0.23689208285139418,0.12366371367436674,0.7006398465106559,0.7016231757254101,0.85922167618273
libretto,0.3055388205397908,0.1287391013759471,0.12941347486575247,0.19556445189580213,0.08738384005675465,0.7122610819787816,0.5494401159084243,0.6919398419065131
libro,0.6383094140828511,0.353613706432877,0.34561215901240905,0.3941483832050785,0.3361174191103602,0.6340339812179852,0.8166669725920316,0.7960318452972319
licenza,0.7132985980297335,0.15556087030698038,0.21267573863263403,0.27705964801165733,0.11606094883208296,0.7634231283662477,0.5664565288008444,0.6524340742828671
licenziare,0.42992112242823977,0.7508266111006847,0.79177111414397,0.7313682464124547,0.6374632940658949,0.47776346216751764,0.6449883129650549,0.48714012297354214
liceo,0.6066334633892485,0.4615211255949707,0.4548957033070708,0.6146020171061265,0.3484702923819739,0.5513153269228185,0.5083903145779711,0.8069960432744944
lieto,0.9146668456533581,0.15372952677522453,0.12731452784999922,0.2166665958612402,0.12337622982847123,0.6952433433952295,0.6366188759358673,0.6773245037594704
lieve,0.7510861622367991,0.45027265135501743,0.43003098705590775,0.49364745647568736,0.39499065290995344,0.7025461420066846,0.6145950217379741,0.6605517894687603
lievitazione,0.6537387052325286,0.1379521566854729,0.15782407435187806,0.22131501140548868,0.17015626184909916,0.6463985190203008,0.7069122288825984,0.6987888745983364
light,0.8065337674677874,0.13943687622764608,0.16287844437222637,0.2781075551095993,0.1337020826367031,0.8476480109784981,0.5087424652798844,0.6168117337814754
limbo,0.12891129728665948,0.8144079866508492,0.5514299904489239,0.8360495085831325,0.5426350563199646,0.2304294674321924,0.36038081097105973,0.42773413202002025
limitare,0.17301699948977087,0.7924150144485093,0.830810229640212,0.7305165973145272,0.548565781975323,0.3412764209234499,0.3660171978767882,0.4054928956957618
limitato,0.09077319614499918,0.6867742642100704,0.878051161885248,0.6727447407433382,0.47684197019053276,0.15054706071440244,0.2974278363766417,0.2891199365548415
limite,0.23423602088824255,0.5433474345975428,0.7738652410613699,0.8351221611183345,0.4577423527383922,0.4445163015171005,0.6614858154720645,0.45552888229391425
limone,0.44498060050963917,0.27006155786711866,0.4231575451526949,0.3464581124476428,0.5168604236426964,0.5489865185608065,0.7481886107007966,0.6943019229202412
limpidezza,0.837066460748944,0.18787479992945144,0.22571552075500143,0.2736921701133107,0.22487108360402494,0.8426229459861361,0.5256377253071371,0.8402037542143862
linciaggio,0.06233736251621008,0.7504980875351694,0.8705096780433269,0.7577045912504167,0.785728578457777,0.09808003398504749,0.26748573462705966,0.13583812970149095
linciare,0.07159006298178444,0.6842251334492777,0.8843361245941999,0.7015788010469797,0.8636534659736479,0.10029188243037515,0.3321834413135625,0.14025410692660192
lindo,0.6639134567467951,0.4863754697903122,0.5653798481041328,0.34714320059992476,0.49922377638200394,0.5449202442802312,0.47176593243327675,0.40557496318177066
linea,0.38608685950037586,0.15464874141700843,0.2296346303075557,0.17163948336173135,0.2064584071023396,0.7578902443991005,0.3105924481402749,0.7120114984927498
lineare,0.25151283875228264,0.17811000449806486,0.08211184670633188,0.1300024011686383,0.060423491891223494,0.8144278592764137,0.21712758615270353,0.5560405264745082
linearità,0.7156719450834006,0.16543354913444136,0.09261800301353401,0.1864836883652573,0.07184943586280416,0.7965199441664881,0.33720671349485215,0.7524273471501631
linfa,0.8895033645674482,0.162956929031134,0.13926193923373387,0.2191509914123617,0.12125825390310639,0.7065208419991559,0.37925923543941337,0.6547250652682559
lingua,0.7484778914941986,0.12313406684144995,0.10617961966039997,0.17469043002506707,0.07725214654567421,0.6933624609310338,0.5337522481855209,0.7763330776717495
linguaggio,0.7214340425618615,0.19777885933907924,0.2015999290022228,0.2976418248819858,0.16130719999982499,0.7259306659909338,0.7099671169577754,0.8125808242353011
linguistica,0.7682239182528566,0.22575495760847406,0.23232129092355636,0.37151939545310086,0.19306638337878104,0.729350213388623,0.6580066526724038,0.680379779105629
linguistico,0.4642853605287872,0.09415302162100615,0.08549653180959133,0.14261759024425946,0.057708898276156106,0.8616642990496226,0.4006588080858582,0.478660522568753
link,0.6607353463897796,0.2100479835788096,0.2641639707212197,0.4700065300586352,0.21927966621295908,0.6487557043819859,0.6338215229518175,0.7801682009246115
liquido,0.5572626617435141,0.5719316224716042,0.3034264879788361,0.49805863001382233,0.4730337189612889,0.47419439575706895,0.4312676519135618,0.27393437689437583
lira,0.6828529101443954,0.5451222324160938,0.4915607964854094,0.36801984810297095,0.47414615094444446,0.3932242789420404,0.5054513643274527,0.4085891312171147
lirico,0.7135403102794429,0.5858511078175568,0.31449487633074447,0.5124122440433183,0.286266483220046,0.473240560761269,0.4984522887784502,0.5246860095843373
liscia,0.8140811855838551,0.41005617434017433,0.22583598531013355,0.2708233935169959,0.2096404120186664,0.6096604065164192,0.4118706266921436,0.5364475479806672
lisciare,0.4069800302425152,0.18498156202123012,0.31692505978885244,0.23520349116146694,0.5923399664825721,0.5899827362514056,0.5175324719847847,0.6220677330176251
liscio,0.8934063173796001,0.239419941897651,0.2468259852765349,0.24662611598338044,0.22627648438100045,0.5578714069716493,0.5316371662531246,0.49257165545192694
lista,0.5787904934789605,0.253512498320617,0.20974185842904625,0.4974112402459069,0.20153496159829098,0.6758348842365274,0.5781281035661533,0.8500093460118935
litania,0.26047625013256354,0.7014740201047067,0.679532946544829,0.3677625933958317,0.6206392753627937,0.34344261547606136,0.2824219308749167,0.24757848997427195
lite,0.11367648522698255,0.7464565281394024,0.9488114267087641,0.6545663762909109,0.6784112893416637,0.2608598526335247,0.38992011680155464,0.2280108456047936
litigare,0.10705470127209185,0.6625523730434988,0.8820663740701532,0.5840962426617544,0.6151818031887595,0.27423352260993994,0.28716307202024655,0.23982741418229317
litigio,0.07764042113399672,0.721929951596239,0.8932951158860742,0.6884288573299198,0.7045447045814124,0.13846671845714617,0.3023678050540748,0.17409248549280562
litigioso,0.06119895869377154,0.6990427877452537,0.8189712678121209,0.6832592802409436,0.4999056569449171,0.10080862281952058,0.26362125395134306,0.13683049780442302
litro,0.7441314591300592,0.02648006661239955,0.012784365937024117,0.04177273230658367,0.01669967810877553,0.24157953875126595,0.1940893779606336,0.1640478961418096
live,0.5877686280334732,0.19292948194400938,0.3100354086524269,0.35764094514944267,0.263932271765639,0.48742680607599476,0.7544443523593426,0.6943881153533071
livellamento,0.20145296833259496,0.8768078747539498,0.488385383106822,0.4531288518774914,0.3807125316915092,0.2736107656483055,0.3454960518903607,0.45373556774162155
livello,0.6667237512231352,0.12479625987938299,0.12893500768193833,0.20241613111168474,0.09116661008362154,0.7071503163451612,0.6448654354297185,0.6577447648143744
livore,0.06400226841139144,0.5083083438823558,0.9400700385976515,0.5011127968201864,0.7763340004174998,0.09284356425621652,0.27180951715013285,0.14981339289463821
locale,0.5968287551911182,0.239297386278805,0.12468040581243414,0.19162635707972409,0.09746342021907389,0.6893906178375175,0.44498229014606894,0.7856044490715617
località,0.6114294187284052,0.463578888877554,0.1924516538391131,0.2636195079577766,0.16018590445086867,0.6978150957859348,0.6043948902174346,0.530874792832427
localizzazione,0.4885594810113288,0.26443872384887124,0.29195992290380385,0.5436731309073406,0.2347239874529899,0.5541259281942716,0.8097674091676721,0.7574724038110808
locazione,0.6134826649161451,0.24904724317898586,0.26527772691704204,0.4335567400889861,0.30629051304719723,0.836312822459238,0.5599676063844071,0.6444341268140281
logica,0.6108079327304922,0.1822353774259315,0.165248360441946,0.2327500806379788,0.10112641874358899,0.8657921260872206,0.545348140807288,0.8139330673448231
logicità,0.5045418015637635,0.11359703939741957,0.07644555965317396,0.13359847854108045,0.05359468291718725,0.8659297233782864,0.2962402364401515,0.805138109164972
logico,0.575041332312964,0.3338539845156995,0.15552307257004622,0.24868109976978478,0.16414401722959976,0.8901993756110238,0.43711556636144944,0.6294392918237675
logorare,0.08890542001563341,0.8592054612335778,0.768539357538871,0.7113587666557062,0.5603357286822214,0.1596150714359274,0.3113717838403149,0.21255787620684874
logorroico,0.17636281095558617,0.46780176110642097,0.8908684025248278,0.5367595397492555,0.6555085056506746,0.17539762068225528,0.32312656747619056,0.20276646928391376
longevo,0.8094033341074579,0.34796350615768595,0.21209744881277462,0.36920545605202876,0.15003231846027,0.7425982036705426,0.6101115482483397,0.7844400851823842
lontananza,0.3228091843321259,0.8607465317800668,0.5850021877733032,0.7917641342898947,0.30760703536529876,0.511733418844179,0.5645505738757017,0.6709780795866949
lontano,0.20732495817358793,0.9253922901131226,0.32641171928053514,0.5922222577443294,0.32061132364845407,0.3668359146078838,0.39327151085820533,0.5709362188717282
look,0.5596114606164565,0.2900164394512163,0.32188551944280475,0.3228176846956503,0.3641272415012568,0.6960998323616363,0.7206944990418239,0.7777739721408047
loquace,0.8436065295618282,0.20533159755410185,0.1278786385840595,0.22584961074936927,0.09937030988983875,0.664438729222305,0.5684025554351655,0.7662593490139281
lotta,0.34284949853340063,0.5307063113077269,0.8694026157996848,0.7675806602290949,0.44461655094376384,0.448126281474258,0.4101656960890977,0.5827701241210826
lottare,0.49223725924804096,0.5876187961099791,0.7415388727131158,0.7764409434541002,0.42335881905171485,0.622311292373413,0.5205623626349469,0.7338220380417324
lucciola,0.7705468644931529,0.08453776786218031,0.11792210183315939,0.17931912801574723,0.08533174957492108,0.4159625854866055,0.7439996455859136,0.34756136925835035
luce,0.7953495314199599,0.13269693689944778,0.12634945792882132,0.2272244466168214,0.09253220088559275,0.6675900063458909,0.6350023040542633,0.7820560767083176
lucida,0.5914924585958384,0.1776151346915058,0.15900772482408787,0.2176187596807885,0.12847575379447013,0.9053137045657088,0.465030911348334,0.7919646359838238
lucidità,0.6860027991854765,0.28586712782907214,0.4926557350594547,0.6187174997811792,0.24666368273277725,0.7016844634120127,0.4715383617298007,0.6414431121337201
lucido,0.6256316205597335,0.23687593972158855,0.31357976169844126,0.3733440535825665,0.2016652507395904,0.7962146770921752,0.691158281282269,0.7611080522424932
lucrare,0.2881102664765055,0.5570099583521706,0.8235243894940989,0.620711649098171,0.8419825964326717,0.4476305682494175,0.47125700187560965,0.3747169012636972
luglio,0.7608116871649986,0.12881612201197565,0.12142348344834382,0.1933016170553763,0.08711627076480907,0.7212779179206252,0.6505764922235343,0.837949397970982
lugubre,0.13281635996288288,0.6866151894924286,0.427135382818413,0.9280937203541537,0.4976948580489263,0.26794595246597586,0.4378891645815354,0.3334380547559717
luminosità,0.9005302465481043,0.05693954275847232,0.03968210183813173,0.08414530652618388,0.03395084996893215,0.5003171840994312,0.29760363168559556,0.33501829661880733
luminoso,0.9084031361592602,0.11220255897246988,0.10756289608864394,0.17658508081860036,0.07780051682098456,0.8102779432257163,0.6452145033273611,0.7009334748659577
luna,0.937879457438801,0.15881352610174454,0.09028498136640178,0.1463723463228417,0.07355545603075912,0.5499198027009573,0.49879222295588665,0.3850903986300622
lunedì,0.42749885710663044,0.7102226125984884,0.5235688096513135,0.4571906390264041,0.5198627736827311,0.6481136708357662,0.5130532836679936,0.7451543141369649
lunghezza,0.42197371830575836,0.6149800972515049,0.42354451429431816,0.4613565376054501,0.24728643099999115,0.635473537351432,0.3459422849891674,0.46899912813754113
lungometraggio,0.5240664518125963,0.128533840036663,0.1358239565298206,0.20257669966266045,0.09722853953764832,0.39114305563562635,0.6539894810375595,0.7445340496849719
luogo,0.7007378983756903,0.3670222988895135,0.294390322101975,0.42025043671809936,0.25439815647746894,0.6826400407653374,0.6626205699088789,0.84269167321582
luogo_comune,0.1344869969111088,0.486005135093829,0.6854694439008014,0.279462891361857,0.722342853599459,0.24521006832220588,0.28434460410609547,0.4288470890829406
lupo,0.6617268932501312,0.2503097806142441,0.47619920393413384,0.613001844567604,0.2512755872660014,0.5304009136616149,0.7450863948466717,0.7516805931421654
lusinghiero,0.7889145188806315,0.1490797596462811,0.17494398516086304,0.2600928954327271,0.17018204392058725,0.8197944547002087,0.5817107328642093,0.7602139594502191
lusso,0.7654867655476438,0.3773726615783691,0.28393074137261326,0.29600399354884027,0.25578357591423956,0.6077286366061657,0.5762716946469879,0.7604981318777772
lutto,0.1138434065226192,0.8923594570358322,0.7262818001404021,0.8783962450520761,0.38670232523407216,0.18152066320304727,0.460631778497827,0.2781891378097212
luttuoso,0.14192541689327287,0.8832411402914042,0.7649857718182942,0.6208712645893554,0.3595640567541836,0.16180491535939934,0.5084498143319393,0.16966984953124992
macabro,0.13200439331863922,0.7533867122336431,0.7455079104294772,0.7002155548359356,0.8613697271190516,0.23994187957175292,0.34026698730143945,0.2229130754503847
macchia,0.204883085758366,0.5990003087429614,0.7199380992695643,0.5422204707292793,0.7816821296583085,0.21084577338097207,0.5226395199135294,0.3917161688574754
macchina,0.26693956855133255,0.13657999621345518,0.1802875154514738,0.340501579842034,0.12641368540873876,0.5606451953995862,0.7016432453800817,0.39826488259581677
maceria,0.1420169838271006,0.8251464406902861,0.8699562917496444,0.8254210861797248,0.7401137321958076,0.2518778675934786,0.407804640186782,0.3017515826975915
macroeconomico,0.2822234857469201,0.12308771917068871,0.09820313699038945,0.15605950250377876,0.06660096078461435,0.7152159576522992,0.3663415936617349,0.7520178702852062
madonna,0.35424492151385933,0.5928508513676244,0.6525993106387089,0.662261116989652,0.4696409733624545,0.5378823058679719,0.5639822218281422,0.6573750047082884
madre,0.8582006777104174,0.2328355505389977,0.16637163215156292,0.19100392276911607,0.09844119638870527,0.9279426742174841,0.5494099263642735,0.7411641438264376
maestra,0.5662122256811061,0.3817860883170867,0.41286331951595295,0.4164010872798971,0.2001697855947776,0.704136311837924,0.5503780590137256,0.8233141670554357
maestro,0.6374231037871183,0.5605582985362371,0.4700040386932841,0.5093781497831912,0.44474159738556696,0.7741223785698134,0.4084347759617458,0.5221636698194174
mafia,0.08398078422036703,0.782834172982705,0.8792173932939813,0.794535210009052,0.8559515094567095,0.1428536786461557,0.32670104810898337,0.21332913206481194
mafioso,0.06854066080165186,0.6395000820798835,0.876809270579065,0.8048179956261415,0.8076269720488837,0.10677001534724202,0.3000101471650787,0.16718634018447778
magari,0.34591074730220883,0.18782554805064133,0.19746376673606003,0.26237576478414776,0.12341717113611411,0.4551199582272246,0.7372947234553328,0.8794139120381836
magazzino,0.2630129548337239,0.2098252918696679,0.2919230069694108,0.4899795517690514,0.4178618555125894,0.4712625346731118,0.7183627226528907,0.49757723502116563
maggio,0.7301852439803758,0.22733789132598836,0.15101739017817625,0.20077034258164872,0.1972368681803393,0.5041596301971356,0.5255266899824945,0.7092220043874767
maggioranza,0.5885009553152474,0.2067522397690074,0.1918448752650886,0.3132957108670823,0.15607344101709908,0.8638978939615155,0.5069697872490201,0.8151225968102841
maggiormente,0.5510740610285576,0.12731265744525072,0.09673844275347651,0.1586934020962829,0.069593427373744,0.6558818589615412,0.41539557908028196,0.8963833778516851
maggiorparte,0.3399780560159002,0.4108568122433644,0.2746980207923912,0.48622953864881213,0.2595847943149527,0.8047928150817506,0.5686311601733083,0.789025451425997
magia,0.8333310441799515,0.15092995816228202,0.14943526278788952,0.26662904261966563,0.10977999156271141,0.6271711239964395,0.844450590077659,0.5659477440360046
magico,0.6993173181903505,0.31036981712021783,0.3350142477321811,0.3903428085461568,0.2894633903910446,0.687247171506741,0.8682909714531282,0.8286634480770985
magistrato,0.35719319389448945,0.2511324799859061,0.23849440897950902,0.39559635228922196,0.1992457447915917,0.878492577940144,0.4585164525589147,0.851214210925008
magistratura,0.23912621157031794,0.16746463509764786,0.2883774167984229,0.17853567918232563,0.2199478681516903,0.5463484057416866,0.3097740571179566,0.8466147001283558
maglia,0.6141535278736844,0.21571083994843043,0.14872832647187514,0.2222138230331947,0.11141581007989146,0.6165712561596313,0.6329493659585489,0.7890883138021267
maglietta,0.3706522247272391,0.19368338846031613,0.09911788707519698,0.15193030326051138,0.07625971353741795,0.4946092142899605,0.31159381739510694,0.853929493253989
magnete,0.6349813900798693,0.12168749990608314,0.09185393789653314,0.15603141979730162,0.06651876280635148,0.7209011905932176,0.41235605098710865,0.7682975908393614
magnetico,0.4585471365895403,0.237673968276239,0.2033535676776609,0.32030524142605726,0.20962008418793632,0.688595213921294,0.7196940175861726,0.7182496093542483
magnificenza,0.8776447897612154,0.13967552452813714,0.1320551513091068,0.3149851760615161,0.099851751868709,0.7511654626275076,0.5759132366509515,0.6632020668246861
magnifico,0.8675839511658768,0.12924664540365782,0.15744170782519093,0.2050677263913987,0.12199564379654874,0.7334444868911788,0.7679542660391321,0.78164208780902
mago,0.522315434003401,0.13690061118850969,0.16435295977397568,0.26286018475369677,0.11573480204095184,0.5102747285989183,0.8837031075793824,0.7449999711177194
magrezza,0.7430947233250155,0.44594898412425543,0.2789523288073673,0.3661924034258265,0.30093954468586115,0.52474948911819,0.5117550837496808,0.6923839223669915
magro,0.7982516631494938,0.3395261320742224,0.3679912091538629,0.3741568014307449,0.5077092321845312,0.7390374145913006,0.5119023136044396,0.6391885192360186
mah,0.20684285485957532,0.6387579449670904,0.6793835558534204,0.5690886119615352,0.46511073856504015,0.25948836694178345,0.7136572304358975,0.5155208365310802
mai,0.24628609726495515,0.7951418713756471,0.6847005949004966,0.7688769206084846,0.4750597993660809,0.41286736145471326,0.4321545224049467,0.5014126298565313
maiale,0.5234991439117975,0.6922037966449645,0.5707334537447175,0.6024391456972682,0.5479696708289357,0.324069211344702,0.42406618139863755,0.3510094473463825
mal_di_mare,0.24675800518094768,0.321319446158926,0.4823826945494744,0.6475080408572537,0.9016205151950831,0.29589638767472815,0.4664964850811151,0.44154240068867506
malaticcio,0.13907306212571918,0.9153906475154885,0.5538189940965814,0.6924852385152628,0.5003737942581994,0.2129978247033071,0.31201367176350253,0.23150448324745512
malato,0.13547916618894063,0.8895476725884929,0.629141647879233,0.8134221986241141,0.5968012994249507,0.23259111281439596,0.38420691644776706,0.4672661449117971
malattia,0.17509235016876862,0.8176891849570609,0.8383433683735362,0.8718924084118201,0.5016458436976589,0.2261698577919478,0.46900810989866104,0.32117941819441737
malcapitato,0.15080467991241395,0.8624253402619907,0.5397395986780191,0.6034685469537915,0.3129368353070543,0.21083330108692136,0.4766296158832649,0.40369310216713833
male,0.07218896136291529,0.7952227338232509,0.8066577174376455,0.7641815148988265,0.7846003965344717,0.11000999769637401,0.29809245091766434,0.16572351893113957
maledetto,0.08884132180159515,0.7653106308899043,0.9020600478018581,0.6308308778118296,0.6620267581270127,0.15132399199726418,0.331676793149419,0.20520014292599245
maledizione,0.12252850419789585,0.7343436357993813,0.819228309793715,0.8403427073213123,0.7345934625053231,0.16204925060939723,0.5393624881666897,0.29020199920675577
maleducazione,0.08027626206082776,0.6445940143167783,0.9384793308719698,0.5523584704285466,0.8324433133537694,0.11538991582726342,0.31314189090644845,0.20712704043027066
malefico,0.10052917928512396,0.32334275645157295,0.8434492666628717,0.743627367922737,0.71150645282808,0.11700466639790766,0.3052382815360186,0.2055174344696323
malfamato,0.07336191193777322,0.77330513059538,0.784624877675738,0.7163410064679846,0.8084291797895669,0.11444083024924499,0.2765489143521086,0.18873554420370436
malfermo,0.1215969505065805,0.8245518867195736,0.7094631140834008,0.7361477072349013,0.710219721540505,0.15876913919627245,0.343349948163249,0.19007020941080993
malgrado,0.2343922622109388,0.7742763567279047,0.7428172784695544,0.7254821631559081,0.6798776737743453,0.4381281140578883,0.6129509775008694,0.5299448328421977
malinconia,0.10859762292449625,0.9324564729031322,0.36403016330253646,0.4935091309144604,0.31004217748289736,0.213114397188424,0.2994608164145694,0.22014967252116613
malinconica,0.10456847524975477,0.9778651713710312,0.3865919468547691,0.3967912985596076,0.2871165632467848,0.1348796146524525,0.18788794039827816,0.13521933618935109
malinconico,0.11328542672438012,0.955828223757067,0.4264667316069742,0.5253957940402522,0.3136904042093922,0.12552443694451296,0.22418450644575505,0.1871223197862174
malocchio,0.14066717761945965,0.6997102298562538,0.8444450223412936,0.7058478784778084,0.7623075146212456,0.22136811026185496,0.4148741514625579,0.2113089626680174
malore,0.12765334963417038,0.7501543565249175,0.7423839216538662,0.8527119736029645,0.4051710299311133,0.17708758407907874,0.5225303063740986,0.31771599212311025
malridotto,0.10915712070934379,0.9489864724841653,0.6561194856458138,0.6358063931182856,0.5750499793810854,0.14627827168680962,0.4196881284243926,0.24148190815175805
maltempo,0.17320615353849275,0.8857474401209804,0.7748107599886934,0.7343943072729199,0.5244796819941097,0.17401232488054902,0.42427841437215025,0.29365151963457736
maltrattare,0.10278808999155249,0.729195194412434,0.9076132043001157,0.8193259556722621,0.6327157017281284,0.18457850772108095,0.42260202836749466,0.22546872007070673
malumore,0.10134287451009356,0.8599204343905691,0.7921924906718094,0.532286595888187,0.5731748501136699,0.1411963260953734,0.36443293078935146,0.24128735007634433
malvagio,0.16452638093814176,0.43505518578529934,0.8649684373749515,0.7232656085099417,0.7481472950623758,0.2752763264722347,0.5107969367236188,0.26531373341455955
malvagità,0.11996557749218689,0.6939399422412622,0.8672221418180643,0.8016847687387512,0.8398789012634305,0.15936986602274772,0.39294083535954055,0.23484478090135327
mamma,0.8854505870249896,0.1824414654181684,0.19683119745584235,0.24264262980618675,0.10554414398335664,0.9208142880577792,0.6485056048157997,0.6858919405669044
manager,0.35407450329462065,0.30067789519527577,0.19832081333838192,0.38496724367825097,0.20047624062908284,0.7289529174033406,0.5016335149759772,0.8329254828056464
mancanza,0.2718733537155645,0.7948234035299544,0.5331530425971976,0.6293771781556133,0.3566599232753874,0.4477813810970592,0.7073924294714512,0.6695473071257678
mancare,0.13356057110845732,0.9212961989114712,0.6246476575728014,0.48939004390470936,0.3024319637269815,0.30427577882182955,0.3286331744327753,0.31075673197308157
mancato,0.13928471392973382,0.8370562595365311,0.6074750693337339,0.6898559954835076,0.35985748535742973,0.18763639666271487,0.6052651780673854,0.22383857534371848
manco,0.11845577690626298,0.8733367744335543,0.5855804223663277,0.3318308180492077,0.42050365968547976,0.11158033804725882,0.2106219042690607,0.14905211280736405
mandare,0.25089447404227866,0.1582850102588307,0.12610123024537218,0.2866326462952803,0.0926656684292918,0.5941311385645701,0.30996125324832047,0.7873867950138519
mandato,0.37984623750863455,0.12849633280076211,0.1000654387874404,0.16011983557014398,0.06969593661773836,0.692891714609478,0.39658404760632543,0.8738219411458075
maneggiare,0.49877722002438807,0.14011816001952473,0.11582762576317872,0.20802541509015318,0.12712462963452265,0.8004958640639683,0.37287221452454583,0.8182697300476905
mangiare,0.7823349053852618,0.12350349471748817,0.11444918821408374,0.18540652877357713,0.0823542188789589,0.7519986038513834,0.6100517136564513,0.7703168549754233
mangiato,0.7315438794843191,0.3003281663021857,0.28508416020024513,0.2959840835569691,0.45448308796835457,0.5569799771491779,0.5440553984189875,0.679672724935965
mania,0.13637061081155935,0.6544687756036514,0.745209258659002,0.8442160034283077,0.46208770167909546,0.2978114026569334,0.34852981535237343,0.4532924282189808
maniacale,0.06124883944159109,0.37663144389773,0.5335803241527735,0.8471287315581102,0.5754537095868812,0.09891275203632997,0.30690378854309264,0.14947223671655493
manica,0.4867556393710613,0.36668573523295867,0.5638733891370039,0.40951885028400775,0.4460064505920734,0.5686672574063149,0.600103143449373,0.71341130430984
manico,0.5527208188566065,0.17850025338393788,0.25249477966615996,0.319310676927275,0.1410719816086074,0.5637334880878577,0.6898469313025861,0.7862090280406344
manicure,0.8359447571636908,0.044781493153315186,0.025415348309728802,0.06263164143653205,0.025071113649601358,0.3648176924441226,0.2339953110734567,0.2814552027784402
maniera,0.6035987720214726,0.42584864279508716,0.31512917215374603,0.4945572889653741,0.21119656080519955,0.661850142544791,0.7243385446799706,0.6845545153957449
manifestare,0.6413923064921252,0.6117105887413459,0.7648825567050213,0.6367093994642679,0.5864029076911351,0.6591989487064833,0.5785019674859883,0.6406204428284924
manifestazione,0.6223217431724397,0.42427947040446007,0.8240322035911721,0.561188320977512,0.6513032899346856,0.6707788119818444,0.5953316587299786,0.5803661866320087
manifesto,0.7098224410428721,0.10235032210959526,0.06751967700360377,0.1219740490119786,0.05274611552323563,0.5088981608772495,0.3314989227711881,0.6883095009573
manipolatrice,0.07567509558347557,0.5500702754211187,0.8450805287068445,0.7110427876012151,0.7887431891411432,0.11071554462709239,0.33483038982028224,0.17712811693441063
mannaro,0.2267760237934417,0.5023428436014584,0.6480475835878873,0.9110165609774048,0.5438141986923745,0.18005483777912673,0.47489350762336086,0.27527319690275903
mano,0.6384055135691208,0.13660256994515993,0.14467013125234013,0.25204850560517833,0.1602293906834716,0.8236971106604253,0.5591862090850289,0.5929323671507016
manoscritto,0.7750150244799554,0.23240187603987525,0.19375627390912553,0.3114045974155921,0.15943322108609184,0.6582218869567682,0.6090837232654276,0.8660858098728774
manovra,0.32760234254907994,0.22890481684366615,0.3247098965933518,0.3777819490094061,0.22765697147349948,0.4784829458687246,0.868372362449337,0.5331373180829484
manovrabile,0.4300405192507785,0.5712131392668286,0.7158059529552215,0.6685117525800163,0.5210482848409598,0.5391344303058514,0.49908558021790217,0.5365718346321218
mansueto,0.7319954658027136,0.28294137824982446,0.2310165060004062,0.22773018988345203,0.1523396772510985,0.9122677930449088,0.4457553257564794,0.5595500750501239
mantello,0.49024678471398153,0.15741955871904006,0.18329554455229247,0.3306517670901954,0.13118358158996524,0.5359189250865577,0.7720332939374321,0.672994265621411
mantenere,0.6039633623118593,0.5289587526846301,0.35970973712433674,0.4732392841370645,0.3976359205425082,0.7705580053102112,0.630651022867112,0.6681025951221354
mantenuto,0.40139973180047595,0.7377518230904937,0.5645327074468983,0.5511631990787552,0.6101674757736539,0.5115950271890712,0.42617417541956526,0.5616599126906227
mantra,0.5290203200079148,0.28973454268447163,0.2791457352995458,0.2726839956856237,0.14180869877304345,0.8900325906596355,0.5587692317054282,0.6579017218762906
