parola,gioia,tristezza,rabbia,paura,disgusto,fiducia,sorpresa,aspettativa
liberamente,0.945440884440672,0.030061241740900798,0.029246934342219807,0.0820409201110946,0.021239018535920598,0.7347462715285034,0.6028699543525977,0.6844419803516073
liberare,0.7416069229198312,0.45505963688393547,0.2959220564533376,0.27036959293193774,0.09491243096719477,0.3261172412335694,0.3685594264616574,0.31447281443118735
liberazione,0.9321368965160446,0.12165694816034586,0.3443486180467432,0.3574440735319516,0.1945272588835526,0.7617395018615799,0.8289762487147723,0.8212662510359297
libero,0.9069606563629765,0.11103574728830302,0.10655446017576249,0.23724098356504691,0.028178881925165183,0.8434911753851032,0.3863593081986087,0.7928717664920635
libertà,0.9836684402044399,0.07223459382963257,0.1392056364433854,0.19843471321313105,0.026029787217921343,0.738861388198784,0.3138212828981012,0.6074599921845889
libreria,0.47957664634962066,0.199479165803169,0.04045198507170007,0.059223020712848545,0.030915928418591684,0.46015996162766404,0.5204057939313526,0.7473054190456825
libretto,0.0763847051349477,0.032184775343986775,0.03235336871643812,0.04889111297395053,0.021845960014188662,0.3055652704946954,0.22736002897710608,0.3004849604766283
libro,0.4445773535207128,0.21590342660821926,0.17640303975310226,0.18853709580126962,0.21152935477759005,0.3760084953044963,0.6091667431480079,0.6340079613243079
licenza,0.3358246495074334,0.038890217576745094,0.0831689346581585,0.09926491200291433,0.02901523720802074,0.3483557820915619,0.2316141322002111,0.2906085185707168
licenziare,0.35498028060705994,0.6902066527751712,0.7004427785359926,0.6178420616031136,0.5043658235164737,0.36694086554187944,0.4762470782412638,0.36928503074338553
liceo,0.4366583658473122,0.2728802813987427,0.2712239258267677,0.4386505042765317,0.17711757309549347,0.26532883173070465,0.18709757864449278,0.6367490108186236
lieto,0.8511667114133395,0.06843238169380614,0.031828631962499805,0.08416664896531005,0.06084405745711781,0.4888108358488074,0.4741547189839669,0.5443311259398677
lieve,0.5327715405591998,0.27006816283875434,0.23500774676397695,0.2809118641189219,0.22624766322748838,0.4231365355016712,0.3111487554344935,0.41263794736719006
lievitazione,0.32093467630813216,0.03448803917136822,0.039456018587969516,0.05532875285137217,0.07253906546227479,0.2890996297550752,0.36422805722064966,0.3621972186495841
light,0.6366334418669468,0.03485921905691152,0.07071961109305659,0.15952688877739984,0.06342552065917578,0.6469120027446245,0.28468561631997114,0.4017029334453689
limbo,0.03222782432166487,0.7061019966627123,0.325357497612231,0.7415123771457831,0.35315876407999114,0.0876073668580481,0.12009520274276493,0.3544335330050051
limitare,0.07325424987244272,0.7006037536121273,0.740202557410053,0.6176291493286318,0.35464144549383075,0.24281910523086248,0.12150429946919705,0.31887322392394046
limitato,0.022693299036249795,0.5166935660525176,0.752012790471312,0.5131861851858346,0.24671049254763322,0.03763676517860061,0.07435695909416043,0.1997799841387104
limite,0.08855900522206064,0.3533368586493857,0.6284663102653425,0.7112805402795837,0.24193558818459807,0.3286290753792751,0.48037145386801616,0.3013822205734786
limone,0.2012451501274098,0.09751538946677966,0.19578938628817372,0.1166145281119107,0.3167151059106741,0.2647466296402016,0.43454715267519917,0.4210754807300603
limpidezza,0.831766615187236,0.07696869998236286,0.14642888018875036,0.15842304252832767,0.18371777090100624,0.743155736496534,0.3189094313267843,0.8325509385535966
linciaggio,0.01558434062905252,0.7801245218837924,0.9076274195108318,0.8119261478126042,0.7889321446144444,0.02452000849626187,0.06687143365676491,0.03395953242537274
linciare,0.01789751574544611,0.6735562833623194,0.9110840311485501,0.7078947002617448,0.905913366493412,0.025072970607593788,0.17304586032839062,0.03506352673165048
lindo,0.3834783641866988,0.24909386744757805,0.29884496202603317,0.11678580014998119,0.252305944095501,0.2637300610700578,0.1779414831083192,0.16139374079544266
linea,0.12652171487509395,0.03866218535425211,0.08740865757688893,0.04290987084043284,0.0816146017755849,0.3169725610997751,0.07764811203506873,0.3055028746231875
lineare,0.06287820968807066,0.07452750112451621,0.02052796167658297,0.03250060029215957,0.015105872972805873,0.45110696481910345,0.05428189653817588,0.266510131618627
linearità,0.49391798627085015,0.07135838728361034,0.023154500753383503,0.07662092209131433,0.01796235896570104,0.5141299860416221,0.08430167837371304,0.5331068367875409
linfa,0.754875841141862,0.0707392322577835,0.06481548480843347,0.11478774785309043,0.0603145634757766,0.46163021049978903,0.12481480885985334,0.478681266317064
lingua,0.4721194728735497,0.030783516710362488,0.026544904915099993,0.04367260750626677,0.019313036636418552,0.36084061523275845,0.26093806204638026,0.5090832694179375
linguaggio,0.5253585106404655,0.07944471483476981,0.0803999822505557,0.13441045622049647,0.07032679999995625,0.4664826664977335,0.49249177923944387,0.6381452060588253
linguistica,0.4770559795632142,0.08643873940211852,0.08808032273088909,0.1828798488632752,0.07826659584469525,0.39983755334715576,0.35200166316810094,0.3875949447764072
linguistico,0.2060713401321968,0.023538255405251538,0.02137413295239783,0.035654397561064866,0.014427224569039027,0.5304160747624057,0.19016470202146454,0.20966513064218825
link,0.3526838365974449,0.0525119958947024,0.09604099268030493,0.2450016325146588,0.08481991655323977,0.28968892609549646,0.28595538073795435,0.4425420502311529
liquido,0.22931566543587853,0.23298290561790105,0.07585662199470902,0.18451465750345558,0.17825842974032222,0.17854859893926722,0.13781691297839044,0.06848359422359396
lira,0.35821322753609885,0.26378055810402345,0.21289019912135235,0.12200496202574274,0.20853653773611114,0.1283060697355101,0.18636284108186318,0.16214728280427868
lirico,0.4258850775698607,0.33396277695438925,0.10862371908268612,0.2556030610108296,0.1015666208050115,0.17831014019031727,0.18461307219461254,0.25867150239608433
liscia,0.48852029639596384,0.2300140435850436,0.08645899632753339,0.09770584837924898,0.0824101030046666,0.2799151016291048,0.1329676566730359,0.2616118869951668
lisciare,0.16174500756062882,0.04624539050530753,0.10923126494721311,0.058800872790366734,0.33558499162064304,0.2749956840628514,0.21938311799619617,0.31301693325440627
liscio,0.6283515793449,0.11985498547441276,0.12170649631913373,0.09165652899584512,0.11656912109525011,0.2669678517429123,0.2604092915632812,0.25064291386298176
lista,0.3321976233697401,0.09337812458015425,0.05243546460726156,0.31185281006147675,0.08038374039957275,0.3564587210591319,0.2720320258915383,0.5875023365029735
litania,0.12511906253314087,0.39286850502617665,0.35738323663620725,0.12194064834895793,0.31265981884069843,0.17586065386901534,0.07060548271872917,0.09189462249356799
lite,0.028419121306745638,0.7191141320348505,0.9872028566771911,0.5686415940727277,0.574602822335416,0.22271496315838119,0.22498002920038868,0.1170027114011984
litigare,0.026763675318022963,0.4806380932608747,0.7230165935175383,0.39352406066543866,0.40129545079718987,0.196058380652485,0.07179076800506164,0.1199568535455733
litigio,0.01941010528349918,0.6454824878990597,0.8458237789715186,0.6071072143324799,0.5811361761453532,0.06461667961428655,0.1055919512635187,0.07352312137320141
litigioso,0.015299739673442884,0.48976069693631347,0.6097428169530303,0.4858148200602359,0.2524764142362293,0.025202155704880144,0.06590531348783576,0.034207624451105756
litro,0.2160328647825148,0.006620016653099888,0.0031960914842560292,0.010443183076645917,0.004174919527193882,0.06039488468781649,0.0485223444901584,0.0410119740354524
live,0.2369421570083683,0.048232370486002346,0.10750885216310672,0.11941023628736067,0.09598306794140975,0.1518567015189987,0.3161110880898357,0.3010970288383268
livellamento,0.08036324208314874,0.6242019686884875,0.24959634577670553,0.20328221296937285,0.1551781329228773,0.09840269141207637,0.11637401297259017,0.30093389193540543
livello,0.2941809378057838,0.031199064969845747,0.03223375192048458,0.050604032777921186,0.022791652520905384,0.30428757908629034,0.28871635885742963,0.2919361912035936
livore,0.01600056710284786,0.374577085970589,0.925017509649413,0.3727781992050466,0.696583500104375,0.02321089106405413,0.09795237928753321,0.06745334822365956
locale,0.23920718879777955,0.08982434656970126,0.031170101453108535,0.04790658926993102,0.024365855054768473,0.26234765445937935,0.14124557253651723,0.35390111226789045
località,0.2803573546821013,0.24339472221938852,0.04811291345977828,0.06590487698944415,0.040046476112717166,0.33195377394648373,0.2785987225543587,0.22271869820810675
localizzazione,0.2496398702528322,0.09610968096221781,0.10298998072595096,0.32341828272683515,0.08868099686324747,0.2660314820485679,0.5174418522919181,0.5043681009527703
locazione,0.3408706662290363,0.09226181079474646,0.09631943172926051,0.23588918502224654,0.1665726282617993,0.5240782056148096,0.2674919015961018,0.34860853170350703
logica,0.40020198318262307,0.07555884435648287,0.0713120901104865,0.0881875201594947,0.025281604685897248,0.6514480315218051,0.323837035201822,0.6384832668362057
logicità,0.3136354503909409,0.02839925984935489,0.01911138991329349,0.03339961963527011,0.013398670729296812,0.6814824308445716,0.07406005911003788,0.666284527291243
logico,0.331260333078241,0.2109634961289249,0.038880768142511554,0.0921702749424462,0.07103600430739994,0.627549843902756,0.19927889159036238,0.3748598229559419
logorare,0.022226355003908353,0.7773013653083946,0.6271348393847177,0.5828396916639266,0.35758393217055534,0.06990376785898185,0.10784294596007872,0.11313946905171218
logorroico,0.10409070273889655,0.24445044027660526,0.6577171006312069,0.3216898849373139,0.41137712641266866,0.07384940517056382,0.11078164186904764,0.08069161732097843
longevo,0.6673508335268645,0.2444908765394215,0.08302436220319365,0.2198013640130072,0.0375080796150675,0.5006495509176356,0.3700278870620849,0.631110021295596
lontananza,0.20820229608303148,0.9351866329450167,0.4912505469433258,0.7904410335724738,0.07690175884132469,0.4129333547110448,0.38863764346892543,0.7002445198966737
lontano,0.08183123954339698,0.9513480725282807,0.11160292982013378,0.46305556443608237,0.1401528309121135,0.21920897865197098,0.18831787771455133,0.5477340547179321
look,0.2974028651541141,0.1325041098628041,0.14047137986070118,0.11070442117391258,0.21853181037531422,0.3915249580904091,0.427673624760456,0.5094434930352012
loquace,0.6759016323904571,0.11133289938852547,0.03196965964601488,0.08646240268734232,0.024842577472459687,0.38360968230557624,0.32960063885879143,0.5965648372534821
lotta,0.2732123746333502,0.38017657782693176,0.9073506539499213,0.7543951650572738,0.268654137735941,0.3295315703685645,0.13254142402227442,0.5506925310302707
lottare,0.43805931481201027,0.49190469902749484,0.7478847181782791,0.7866102358635252,0.26333970476292873,0.5305778230933533,0.25764059065873673,0.7459555095104332
lucciola,0.5676367161232883,0.021134441965545078,0.029480525458289848,0.04482978200393681,0.02133293739373027,0.19399064637165137,0.5609999113964784,0.14689034231458759
luce,0.60383738285499,0.033174234224861945,0.03158736448220533,0.08680611165420535,0.023133050221398187,0.38439750158647273,0.40625057601356585,0.6005140191770795
lucida,0.39537311464895963,0.07440378367287645,0.06975193120602197,0.08440468992019712,0.06211893844861753,0.7288284261414273,0.24375772783708352,0.6329911589959559
lucidità,0.5465006997963692,0.10146678195726803,0.3706639337648637,0.49967937494529485,0.09166592068319432,0.4904211158530032,0.17788459043245017,0.4453607780334301
lucido,0.3739079051399334,0.08921898493039714,0.1683949404246103,0.18333601339564162,0.0804163126848976,0.5140536692730439,0.42028957032056724,0.5052770130606233
lucrare,0.1995275666191264,0.4242524895880427,0.7383810973735248,0.5001779122745428,0.802995649108168,0.3969076420623544,0.27531425046890246,0.2511792253159243
luglio,0.6252029217912496,0.03220403050299391,0.030355870862085955,0.048325404263844074,0.021779067691202268,0.4953194794801563,0.4776441230558836,0.7419873494927455
lugubre,0.03320408999072072,0.5466537973731072,0.16678384570460325,0.8545234300885385,0.3119237145122316,0.15698648811649396,0.23697229114538387,0.21085951368899294
luminosità,0.660132561637026,0.01423488568961808,0.009920525459532932,0.02103632663154597,0.008487712492233037,0.2525792960248578,0.10440090792139889,0.14375457415470183
luminoso,0.9471007840398151,0.02805063974311747,0.026890724022160986,0.04414627020465009,0.01945012920524614,0.7350694858064291,0.5663036258318404,0.6402333687164894
luna,0.7969698643597003,0.09970338152543615,0.022571245341600446,0.03659308658071043,0.01838886400768978,0.3249799506752393,0.3121980557389717,0.18627259965751555
lunedì,0.2643747142766576,0.6125556531496221,0.34839220241282837,0.24179765975660106,0.3774656934206828,0.47702841770894155,0.2557633209169984,0.6512885785342413
lunghezza,0.1354934295764396,0.21374502431287623,0.13588612857357954,0.14533913440136254,0.06182160774999779,0.218868384337858,0.08648557124729185,0.14724978203438527
lungometraggio,0.22101661295314906,0.03213346000916575,0.03395598913245515,0.05064417491566511,0.02430713488441208,0.09778576390890659,0.2909973702593899,0.373633512421243
luogo,0.4901844745939226,0.2192555747223784,0.13359758052549375,0.23256260917952487,0.12359953911936723,0.38816001019133434,0.3831551424772197,0.6456729183039549
luogo_comune,0.0336217492277772,0.24900128377345726,0.38886736097520036,0.06986572284046424,0.4280857133998648,0.09130251708055147,0.07108615102652387,0.26471177227073517
lupo,0.5104317233125328,0.06257744515356102,0.33654980098353343,0.46825046114190105,0.09281889681650035,0.2601002284154037,0.5012715987116679,0.5929201482855414
lusinghiero,0.6322286297201578,0.03726993991157027,0.07373599629021577,0.12502322385818176,0.10254551098014682,0.6099486136750523,0.3629276832160523,0.5950534898625548
lusso,0.506371691386911,0.22184316539459228,0.13098268534315333,0.10400099838721007,0.12394589397855989,0.2794321591515414,0.271567923661747,0.5051245329694443
lutto,0.0284608516306548,0.973089864258958,0.6840704500351006,0.9395990612630191,0.15667558130851805,0.07538016580076182,0.33265794462445675,0.1970472844524303
luttuoso,0.06548135422331822,0.8808102850728512,0.6937464429545736,0.4702178161473389,0.1198910141885459,0.07045122883984983,0.4121124535829849,0.04241746238281248
macabro,0.0630010983296598,0.7208466780584107,0.6213769776073692,0.6400538887089839,0.8378424317797629,0.18748546989293824,0.14506674682535986,0.11572826886259618
macchia,0.0812207714395915,0.3372500771857404,0.39748452481739105,0.2630551176823198,0.48042053241457716,0.05271144334524302,0.25815987997838236,0.22542904221436888
macchina,0.06673489213783314,0.034144999053363795,0.04507187886286845,0.1151253949605085,0.03160342135218469,0.23016129884989656,0.3029108113450204,0.12956622064895418
maceria,0.06550424595677515,0.8962866101725716,0.9074890729374112,0.8963552715449313,0.7175284330489519,0.19046946689836966,0.22945116004669552,0.23293789567439788
macroeconomico,0.07055587143673002,0.030771929792672178,0.024550784247597362,0.03901487562594469,0.016650240196153587,0.3063039894130748,0.12158539841543373,0.34550446757130154
madonna,0.14856123037846483,0.3057127128419061,0.3506498276596772,0.35306527924741304,0.20741024334061364,0.26197057646699295,0.23099555545703554,0.3818437511770721
madre,0.9045501694276045,0.18570888763474944,0.10159290803789073,0.04775098069227902,0.024610299097176318,0.9519856685543711,0.4223524815910684,0.7177910359566093
maestra,0.2990530564202765,0.18544652207927168,0.23071582987898825,0.19410027181997427,0.0500424463986944,0.363534077959481,0.2275945147534314,0.520828541763859
maestro,0.5043557759467796,0.4251395746340593,0.30500100967332106,0.3448445374457978,0.29868539934639177,0.6285305946424533,0.13210869399043645,0.3180409174548544
mafia,0.020995196055091758,0.8857085432456764,0.9698043483234954,0.918633802502263,0.9639878773641775,0.06571341966153893,0.14167526202724584,0.143332283016203
mafioso,0.017135165200412965,0.5948750205199709,0.9092023176447663,0.8912044989065355,0.8244067430122209,0.026692503836810506,0.10500253679126967,0.07179658504611944
magari,0.1464776868255522,0.07695638701266033,0.079365941684015,0.09559394119603694,0.030854292784028528,0.20377998955680615,0.5893236808638332,0.812353478009546
magazzino,0.06575323870843097,0.05245632296741697,0.0729807517423527,0.15249488794226285,0.13446546387814734,0.14781563366827793,0.23959068066322267,0.15439430875529142
maggio,0.34004631099509397,0.08683447283149709,0.03775434754454406,0.05019258564541218,0.07930921704508483,0.15603990754928393,0.19138167249562363,0.3348055010968692
maggioranza,0.3646252388288118,0.08168805994225184,0.07796121881627215,0.16832392771677057,0.06901836025427477,0.6209744734903789,0.25424244681225505,0.6087806492025711
maggiormente,0.3252685152571394,0.03182816436131268,0.024184610688369128,0.03967335052407073,0.017398356843436,0.35147046474038535,0.16384889477007047,0.6890958444629213
maggiorparte,0.11499451400397505,0.2602142030608411,0.0986745051980978,0.30905738466220306,0.12489619857873818,0.6061982037704376,0.32965779004332707,0.6022563628564993
magia,0.800832761044988,0.06773248954057051,0.03735881569697238,0.1266572606549164,0.027444997890677853,0.47179278099910993,0.8336126475194148,0.42648693600900117
magico,0.6098293295475876,0.20509245428005446,0.2112535619330453,0.22508570213653922,0.19986584759776116,0.5168117928766853,0.8095727428632822,0.7996658620192747
magistrato,0.14929829847362236,0.12278311999647652,0.11962360224487725,0.2863990880723055,0.10981143619789793,0.7821231444850361,0.24212911313972868,0.7753035527312522
magistratura,0.059781552892579484,0.041866158774411966,0.16209435419960572,0.04463391979558141,0.11498696703792258,0.2640871014354217,0.07744351427948915,0.586653675032089
maglia,0.2810383819684211,0.08392770998710761,0.037182081617968786,0.055553455758298675,0.027853952519972865,0.2441428140399078,0.28573734148963725,0.41477207845053166
maglietta,0.15266305618180975,0.07842084711507903,0.024779471768799244,0.037982575815127845,0.019064928384354488,0.18365230357249013,0.07789845434877674,0.5284823733134973
magnete,0.28624534751996733,0.030421874976520786,0.022963484474133284,0.039007854949325405,0.01662969070158787,0.30772529764830436,0.13308901274677715,0.37957439770984036
magnetico,0.1746367841473851,0.08941849206905975,0.05083839191941523,0.11007631035651431,0.08240502104698408,0.3296488034803235,0.36742350439654314,0.3670624023385621
magnificenza,0.7519111974403039,0.034918881132034285,0.0330137878272767,0.20624629401537903,0.02496293796717725,0.532791365656877,0.3614783091627379,0.4808005167061715
magnifico,0.9068959877914693,0.032311661350914456,0.06936042695629774,0.051266931597849674,0.06049891094913719,0.6183611217227947,0.7544885665097831,0.7879105219522551
mago,0.34807885850085024,0.03422515279712742,0.04108823994349392,0.09571504618842419,0.02893370051023796,0.2850686821497296,0.8134257768948457,0.6512499927794299
magrezza,0.4332736808312539,0.23898724603106386,0.09973808220184183,0.15154810085645662,0.13523488617146529,0.1911873722795475,0.18793877093742023,0.3905959805917479
magro,0.7020629157873735,0.2123815330185556,0.21949780228846574,0.22103920035768626,0.44192730804613284,0.5597593536478251,0.2554755784011099,0.4747971298090047
mah,0.05171071371489383,0.3771894862417726,0.3873458889633551,0.2697721529903838,0.20627768464126003,0.06487209173544586,0.4259143076089744,0.31638020913277004
mai,0.1215715243162388,0.6337854678439118,0.4861751487251242,0.5972192301521212,0.24626494984152025,0.2607168403636783,0.16803863060123667,0.37285315746413283
maiale,0.31837478597794944,0.3905509491612411,0.2701833634361794,0.3081097864243171,0.2644924177072339,0.1110173028361755,0.1360165453496594,0.14775236183659562
mal_di_mare,0.15168950129523692,0.14032986153973148,0.24809567363736862,0.5668770102143135,0.8854051287987709,0.16397409691868203,0.2741241212702788,0.35788560017216875
malaticcio,0.0647682655314298,0.7913476618788722,0.3259547485241454,0.5181213096288158,0.2825934485645499,0.11324945617582678,0.10800341794087563,0.11787612081186379
malato,0.033869791547235156,0.9123869181471234,0.4722854119698083,0.7958555496560287,0.46420032485623774,0.08814777820359898,0.15605172911194176,0.4618165362279493
malattia,0.10377308754219217,0.8269222962392653,0.8320858420933841,0.9079731021029551,0.31291146092441474,0.11654246444798695,0.3047520274746653,0.23779485454860436
malcapitato,0.03770116997810349,0.6206063350654978,0.2924348996695048,0.33836713673844787,0.07823420882676357,0.05270832527173034,0.24665740397081626,0.25842327554178457
male,0.018047240340728823,0.8213056834558128,0.7641644293594114,0.7835453787247068,0.758650099133618,0.027502499424093503,0.10452311272941608,0.07143087973278489
maledetto,0.022210330450398788,0.6938276577224761,0.8480150119504646,0.5027077194529574,0.5105066895317533,0.06783099799931605,0.14291919828735475,0.11130003573149812
maledizione,0.030632126049473962,0.6860859089498453,0.7373070774484287,0.8325856768303281,0.6486483656263308,0.04051231265234931,0.4198406220416725,0.20005049980168896
maleducazione,0.02006906551520694,0.5961485035791946,0.9846198327179925,0.4530896176071367,0.8306108283384424,0.028847478956815855,0.13828547272661212,0.14178176010756766
malefico,0.05513229482128099,0.11083568911289324,0.773362316665718,0.7184068419806842,0.61287661320702,0.029251166599476915,0.10630957038400465,0.11137935861740808
malfamato,0.018340477984443306,0.7558262826488451,0.6986562194189345,0.6815852516169962,0.7646072949473918,0.028610207562311248,0.06913722858802715,0.1071838860509261
malfermo,0.060399237626645126,0.7386379716798933,0.5223657785208502,0.6190369268087252,0.5525549303851263,0.06969228479906811,0.14583748704081223,0.07751755235270248
malgrado,0.0885980655527347,0.6960690891819762,0.5907043196173887,0.5863705407889771,0.5449694184435864,0.32703202851447205,0.4382377443752174,0.44748620821054946
malinconia,0.027149405731124062,0.765614118225783,0.1510075408256341,0.2808772827286151,0.10751054437072434,0.11327859929710601,0.13486520410364233,0.11503741813029153
malinconica,0.05614211881243869,0.9644662928427579,0.2241479867136923,0.2266978246399019,0.1017791408116962,0.06371990366311311,0.04697198509956954,0.06380483404733778
malinconico,0.05832135668109503,0.8614570559392668,0.23411668290174356,0.34884894851006304,0.10842260105234805,0.03138110923612824,0.05604612661143876,0.10678057994655435
malocchio,0.06516679440486492,0.5799275574640634,0.7136112555853235,0.5814619696194522,0.6255768786553113,0.14534202756546374,0.2312185378656395,0.08282724066700435
malore,0.031913337408542596,0.6225385891312294,0.5905959804134666,0.745677993400741,0.16129275748277833,0.044271896019769684,0.34813257659352465,0.20692899803077758
malridotto,0.027289280177335947,0.9272466181210415,0.4790298714114535,0.47395159827957145,0.39126249484527137,0.036569567921702406,0.26242203210609816,0.15037047703793952
maltempo,0.10330153838462319,0.8439368600302452,0.6587026899971733,0.6185985768182299,0.31861992049852744,0.043503081220137255,0.23356960359303758,0.20091287990864437
maltrattare,0.025697022497888123,0.6847987986031085,0.916903301075029,0.8273314889180656,0.5031789254320321,0.10614462693027024,0.2631505070918737,0.11636718001767668
malumore,0.02533571862752339,0.7474801085976422,0.6330481226679523,0.3205716489720468,0.36079371252841747,0.03529908152384335,0.18110823269733786,0.1503218375190861
malvagio,0.07113159523453544,0.23626379644632484,0.7487421093437379,0.6158164021274855,0.6220368237655939,0.1963190816180587,0.3451992341809047,0.12632843335363989
malvagità,0.05999139437304672,0.6759849855603156,0.8768055354545161,0.8604211921846878,0.8699697253158577,0.06984246650568693,0.22573520883988515,0.14871119522533832
mamma,0.9713626467562475,0.1056103663545421,0.1392077993639606,0.1206606574515467,0.02638603599583916,0.9802035720144449,0.5971264012039499,0.6364729851417261
manager,0.11851862582365516,0.13516947379881894,0.04958020333459548,0.18624181091956274,0.08011906015727072,0.39973822935083514,0.21540837874399432,0.5232313707014116
mancanza,0.09796833842889112,0.7312058508824886,0.3507882606492994,0.4423442945389034,0.14916498081884685,0.2694453452742648,0.5518481073678628,0.602386826781442
mancare,0.03339014277711433,0.8228240497278679,0.4711619143932004,0.2798475109761773,0.07560799093174538,0.2035689447054574,0.14215829360819382,0.2051891829932704
mancato,0.034821178482433456,0.7117640648841328,0.3993687673334335,0.48746399887087694,0.11996437133935743,0.07690909916567872,0.4663162945168464,0.08595964383592962
manco,0.05961394422656575,0.6533341936083885,0.3638951055915819,0.11295770451230193,0.19512591492136994,0.027895084511814706,0.05265547606726517,0.06726302820184102
mandare,0.06272361851056966,0.03957125256470768,0.031525307561343044,0.10165816157382007,0.02316641710732295,0.20853278464114253,0.07749031331208012,0.324346698753463
mandato,0.15496155937715864,0.03212408320019053,0.0250163596968601,0.040029958892535994,0.01742398415443459,0.39072292865236946,0.15914601190158134,0.6234554852864519
maneggiare,0.252194305006097,0.035029540004881184,0.02895690644079468,0.08200635377253829,0.06178115740863066,0.48512396601599217,0.12321805363113646,0.5495674325119226
mangiare,0.6005837263463155,0.030875873679372043,0.028612297053520936,0.046351632193394283,0.020588554719739725,0.5029996509628458,0.40001292841411284,0.5975792137438559
mangiato,0.4303859698710798,0.13508204157554643,0.10127104005006128,0.10399602088924227,0.27112077199208867,0.22924499428729447,0.22601384960474688,0.38741818123399124
mania,0.03409265270288984,0.47861719390091284,0.5913023146647506,0.7435540008570769,0.24302192541977388,0.16445285066423335,0.08713245383809336,0.3608231070547452
maniacale,0.015312209860397772,0.15415786097443251,0.26089508103819337,0.6167821828895276,0.3313634273967203,0.024728188009082493,0.10672594713577316,0.037368059179138734
manica,0.1816889098427653,0.12167143380823967,0.23096834728425097,0.13237971257100195,0.17150161264801833,0.2021668143515787,0.21002578586234324,0.30585282607746
manico,0.22818020471415162,0.04462506334598447,0.09312369491653999,0.10982766923181875,0.03526799540215185,0.20093337202196443,0.29996173282564653,0.3840522570101586
manicure,0.4564861892909227,0.011195373288328796,0.006353837077432201,0.015657910359133012,0.0062677784124003395,0.12120442311103065,0.058498827768364174,0.10036380069461005
maniera,0.27839969300536815,0.1964621606987718,0.1087822930384365,0.21363932224134352,0.05279914020129989,0.2929625356361978,0.3385846361699927,0.32863862884893624
manifestare,0.6628480766230314,0.5579276471853365,0.7837206391762555,0.564177349866067,0.5216007269227838,0.5997997371766208,0.36212549187149706,0.5951551107071231
manifestazione,0.6580804357931099,0.29356986760111503,0.926008050897793,0.48529708024437807,0.6653258224836714,0.6701947029954611,0.43383291468249474,0.5200915466580022
manifesto,0.30495561026071805,0.025587580527398814,0.016879919250900943,0.03049351225299465,0.013186528880808908,0.15722454021931237,0.08287473069279702,0.29957737523932504
manipolatrice,0.018918773895868893,0.3850175688552797,0.7137701321767111,0.6127606969003038,0.6621857972852858,0.027678886156773098,0.14370759745507056,0.07428202923360266
mannaro,0.14669400594836043,0.2830857109003646,0.40951189589697184,0.7602541402443511,0.32345354967309364,0.04501370944478168,0.24622337690584023,0.12881829922568977
mano,0.3171013783922802,0.03415064248628998,0.03616753281308503,0.09301212640129458,0.07005734767086791,0.45342427766510635,0.26729655227125726,0.2757330917876754
manoscritto,0.6287537561199888,0.11810046900996882,0.07843906847728138,0.16785114935389803,0.06985830527152295,0.3820554717391921,0.3697709308163569,0.7490214524682193
manovra,0.11190058563726998,0.08722620421091654,0.14117747414833795,0.15444548725235152,0.08691424286837487,0.24712073646718116,0.5920930906123343,0.29078432952073713
manovrabile,0.23501012981269465,0.30030328481670715,0.4264514882388054,0.38462793814500407,0.25776207121024,0.2922836075764629,0.18477139505447554,0.29164295865803047
mansueto,0.5879988664506784,0.19823534456245612,0.14775412650010156,0.08693254747086301,0.06808491931277463,0.7905669482612273,0.23893883143911987,0.35738751876253094
mantello,0.18256169617849538,0.039354889679760016,0.04582388613807312,0.11266294177254885,0.03279589539749131,0.19397973127163942,0.350508323484358,0.29574856640535274
mantenere,0.36849084057796483,0.3497396881711575,0.14992743428108418,0.24580982103426613,0.22690898013562705,0.5076395013275529,0.345162755716778,0.4145256487805339
mantenuto,0.22784993295011902,0.49943795577262345,0.2986331768617246,0.2952907997696888,0.3700418689434135,0.2853987567972678,0.1365435438548913,0.35791497817265566
mantra,0.2897550800019787,0.1624336356711179,0.15978643382488644,0.09817099892140592,0.03545217469326086,0.6575081476649088,0.3271923079263571,0.4119754304690727
manuale,0.05326715577412405,0.028642806447103417,0.020073812969993887,0.03149481244621067,0.01417685009964454,0.1337108288757224,0.06722884654627273,0.41859381727186273
manutenzione,0.296955268744416,0.0818915991132709,0.07814981516849437,0.09523089462990593,0.029283166304743022,0.43618077149560636,0.3021735143927853,0.5884514425453101
mappa,0.5136969141699874,0.07443169436346901,0.07778426061842669,0.05843917446460173,0.06739907527773947,0.4081561560843704,0.6641461360759742,0.7051498443539566
marca,0.2007100750553247,0.10476662300178265,0.20834802803103228,0.10769534327578736,0.3492945230559201,0.27268924370442515,0.08716209640076819,0.26559487735618437
marcare,0.05450262929822386,0.1364870860343015,0.2101434306652984,0.19941625733918622,0.2567255219588829,0.18198966729244775,0.1492191711210118,0.1863765353403985
marchiare,0.0796897774108513,0.35859879296579633,0.3668152152841532,0.40079845577145407,0.27505760613215,0.09593980258209071,0.13200845180874918,0.183357998856296
marchio,0.06977438213258084,0.09815729526899922,0.2272749821516154,0.18692105483877686,0.08680893249972291,0.34753503132181907,0.21406745271302688,0.5887432662144603
marcia,0.5408534846125724,0.33734141403703816,0.25969387289240664,0.5736554659596884,0.05752411176101511,0.5605038911636813,0.2625936932897578,0.5522977199720178
